id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzOosCl2SRPjACEjwJ4AaABAg,Asep Adi Saputra,1 month ago,1557717030057,KLah triak curang wkwk,0,false,0,,,,,,
UgxHOLnDSGssZkYDaKZ4AaABAg,Abi Ananda,1 month ago,1557717030058,Kalah lalu stresssssss,0,false,0,,,,,,
UgzEvCIa_PdgCtCmWex4AaABAg,maLing budiman,1 month ago,1557717030060,yg doyan nebar ancaman ialah si capres 02😂😂😂,0,false,0,,,,,,
UgxxCnB36kwG--GWQPF4AaABAg,Bapak Sardjianto,1 month ago,1557717030061,"Ah orang ini 100 % ga ada gunanya. Lebih baik nonton OVJ.
Dia ga sadar diri...... orang orang pada datang cuma pingin ngetawain doang.",0,false,0,,,,,,
UgyucefVRkumvm0MZp94AaABAg,Agung Adianto,1 month ago,1557717030063,Ga boleh baper...jawab saja yg ringan2..humorin,0,false,0,,,,,,
UgzYU0qLB5JogJt0Sj54AaABAg,Yushi 47,1 month ago,1557717030064,"ada yg mengancam pihak 02,jika ada yg membeberkan real count dari  BPN😱 eh.....
tpi bisa jadi yg ngancam itu dari BPN nya sendiri🤣🤣🤣
""AWAS,klu ada yg berani beberkan real count,,,bakal gw bongkar keburukan2 pribadi kalian""🤣🤣
kya kata2nya si kolor merah yg di vidio bbrp waktu lalu yg bilang bakal bongkar keburukan individu dalam partai🤣🤣",0,false,0,,,,,,
UgyTns8Vef6nQU11Q2V4AaABAg,Syamsudin Apriyanto,1 month ago,1557717030066,"YANG DITAKUT TAKUTI ITU RAKYAT OLEH PRABOWO : INDONESIA AKAN BUBAR 2030, JUBIR KEPERCAYAAN IJTIMA ULAMA DI MATA NAJWA TERNYATA ARIEF SI KAFIR YG SELALU PAKAI PECI",0,false,0,,,,,,
Ugw6QyOzSlemtbUqiqN4AaABAg,Indah Pribadi,1 month ago,1557717030067,"Klo diancam ya segera laporkan, jangan cuma koar' diancam, gitu aja kok repot",0,false,0,,,,,,
UgzyVvKkqoGU0df1FVR4AaABAg,Cahya Gumilang,1 month ago,1557717030069,"Kt liat aja nnti..
Siapa yg bkl mnjdi bapa lutung..",0,false,0,,,,,,
UgzGfbI29eDlkvAq2Gx4AaABAg,Kembang Wengi,1 month ago,1557717030071,Jgn bilang rayat krn saya rayat gak mau ndukung 02,0,false,0,,,,,,
UgwNIernwo_4Gf5Yugt4AaABAg,Alwin Gouw,1 month ago,1557717030072,pantunnya kok salah rima nya,0,false,0,,,,,,
UgwnmATkd7YuyDW73Op4AaABAg,Hari Cahyo,1 month ago,1557717030074,hahhaaaa... nara sumber banyak boong 🤣🤣,0,false,0,,,,,,
UgwE5gw7NpaTID46jiJ4AaABAg,jonatan megantara,1 month ago,1557717030075,PAKAR SURVEY YANG MERAGUKAN SURVEY. SUMPAH NGAKAK 😂,0,false,0,,,,,,
Ugxp0oc7_Rh-AFSvWrx4AaABAg,Ekorusmianto Anto,1 month ago,1557717030077,Puyono penjara aj,0,false,0,,,,,,
UgyxttTpl7Br2YHs6OZ4AaABAg,Darwin Setiady,1 month ago,1557717031515,"Kenapa 02 selalu mengatakan atas nama rakyat, atas dukungan rakyat, bukannya kelihatan gak semua yang mendukung 02?
Jangan suka klaim-klaim kayak Malaysia dong pun ah",0,false,0,,,,,,
Ugz-4izGj07JhusS8KZ4AaABAg,Budi Mulia Wibowo Koean,1 month ago,1557717031518,"lumayan lah ada pak arief lagi, ada komedi2nya dikit mata najwa",0,false,0,,,,,,
Ugx8VVwuv59OSfX6FeF4AaABAg,shiro 90,1 month ago,1557717031520,"Maaf mbak Najwa openingnya tolong di blur saya baru makan ,,,😰😰😰",18,true,1,,,,,,
,,,,,,,,Ugx8VVwuv59OSfX6FeF4AaABAg.8uQmNMXfJsq8uRVDgcz3vB,zriessa haryanty,1 month ago,1557717031853,🤣🤣🤣,1
UgywmF_s0Xmxj0PaNhh4AaABAg,Syitie yan,1 month ago,1557717031523,Mulut mu penuh dngn fitnah puyono..😖,0,false,0,,,,,,
Ugwym9i3BAqM3eRDf9x4AaABAg,Palty Collin,1 month ago,1557717031526,"Benar apa bapak pendiri bangsa ini, perjuangan kita akan lebih berat krna lawan kita saat ini adalah bangsa kita sendiri. Dan era itu nampak sudah hadir. Tetap semangat saudara2 se- Indonesia. Salam waras.🙏🏻",0,false,0,,,,,,
UgxBMspLgohKpBPtbS54AaABAg,johansyah syam,1 month ago,1557717031528,"Kubu 02 jadi bupati aja di bemgkulu kan sudah menang di sana, kalau memang curang kan bisa dilaporkan dan mendapat uang 100 millyar tapi sampai sekarang tidak ada bukti kecuranga namun selalu koar2 mengatakan curang",0,false,0,,,,,,
UgzmeRYnUZgTWdEq9zB4AaABAg,FaFa LEE,1 month ago,1557717031530,"Katanya pinter g pke text
Kok sekarang Baca text",0,false,0,,,,,,
UgzaDG_PsjGy3Sueg0V4AaABAg,Dhaba Widhikari,1 month ago,1557717031533,Wah Pak Arief tuh pakarnya. Mau ngalahin Pak Ndul si core of the core,0,false,0,,,,,,
Ugy8nnA6Ck1AjLrsUnV4AaABAg,Wino Wino,1 month ago,1557717031535,"Ulama berpolitik jelas bukan ulama, prabowo hilang akal sehat karna haus kekuasaan, pendukungnya mencari rezeki lalu gak peduli, gak peduli haram yg penting kenyang.",0,false,0,,,,,,
Ugy9brUycEo8jksDRdt4AaABAg,Ichda Putri,1 month ago,1557717031537,Lawak ya,0,false,0,,,,,,
UgzhF4CamLBX5ZurOUh4AaABAg,Mendem Batandos,1 month ago,1557717031540,Kediri 72% 01,0,false,0,,,,,,
UgyoESl3cXMeZ-E5V0h4AaABAg,Son's Doank,1 month ago,1557717031542,"Kepada pak arif yang terhormat...tolong jangan bikin opini"" yg tdk msuk diakal..kita memiliki negara yg luas terdiri dari 34 provinsi,knpa anda cuma ambil BENGKULU saja,tanpa melihat 33 provinsi yg lain...JATENG,NTB,BALI,PAPUA coba bpk lihat dan omongkan di TV,supaya juga ada perbandingan,agar rakyat INDONESIA ini DAMAI,AYEM TENTREM,& tdk trjadi CHAOS dinegara kita tercinta ini....",0,true,2,,,,,,
,,,,,,,,UgyoESl3cXMeZ-E5V0h4AaABAg.8uQleUC0Ueb8uR0UDVA2yR,Papa Sayang,1 month ago,1557717031834,upoyuono ora pantes blas tampil di mata Nasjwa pekoke nemen...,1
,,,,,,,,UgyoESl3cXMeZ-E5V0h4AaABAg.8uQleUC0Ueb8uR7GMC5cuB,Son's Doank,1 month ago,1557717031836,"@Papa Sayang lha nggih too..bahkan beliau bilang klo 01 yg mnang tdk mau mengakui..katanya curanglah,intimidasilah..mbok ya klo ada bukti laporkan krna sudah ada mekanismenya...jngan cuma rahasialah,supya tdk mnggntung...
Tp klo yg mnang 02 kata beliau,,sdh psti krna pilihan RAKYAT,,rakyat mana? Krna pnduduk indonesia kurng lbh 250 jt jiwa yg punya hak pilih sktar kurng lbh 190 jt jiwa...prtnyan nya apkh 190 jt itu memilih paslon 02 semua?",0
UgwgTNwNPNAyv1Z17aR4AaABAg,Bang Ben,1 month ago,1557717031545,Publik bisa saja dibohongi otak bisa saja dikadali. Tapi diri sendiri tidak akan bisa dibohongi.,1,false,0,,,,,,
Ugw1ru-gObwBvKdtvh94AaABAg,Bert Sonder,1 month ago,1557717031547,Ketua BPN nya aja ga tau wakakakakaka,0,false,0,,,,,,
Ugwer6jkBxcod7qff894AaABAg,gen- don,1 month ago,1557717031549,Pantun ya gak yambung,0,false,0,,,,,,
UgwKbFyfAC5QdMGH8wx4AaABAg,aditya candra,1 month ago,1557717031551,Woy cok jgn bengkulu aja woy ini pemilihan presiden indonesia bukan presiden bengkulu,0,false,0,,,,,,
Ugxb2TE6kbH4RKQidWN4AaABAg,Eman Sulaeman,1 month ago,1557717031554,Ada yng ngncem ..d taya mlh rahasia ...wkwkw mkin sebl dech gue sama lu...slm wars.,0,false,0,,,,,,
UgzQ7cr6SMuL6sttEeF4AaABAg,Ivan Bangun,1 month ago,1557717031556,Gak tau siapa yg kayak lutung.,0,false,0,,,,,,
UgwQNheiF8aj3OuUJjh4AaABAg,Johanes 1st,1 month ago,1557717031558,tapi si pouyono ini jago banget ya skill ngelesnya walaupun udh diskak berkali kali tapi tetep bisa ngomong walau keliatan bego 😂,0,false,0,,,,,,
UgzTZSzBTqVznafMJut4AaABAg,Angela Junanda,1 month ago,1557717031560,"Keblinger....sengaja bikin opini,klo kalah curang,klo menang gak..
Pemikiran.yg sangat primitif",0,false,0,,,,,,
Ugw89K6F10cayojGQeh4AaABAg,lek bing bejo,1 month ago,1557717033172,Emang kelompok viksi .jadi pinter  pinter bikin cerita viksi,0,false,0,,,,,,
Ugz6vVI3AZf3Ct8IKiZ4AaABAg,Bondi M4,1 month ago,1557717033175,jadi presiden kok maksa...,0,false,0,,,,,,
UgzKmhuj-ri01seZ7mZ4AaABAg,Asni Diego,1 month ago,1557717033177,prabowo pantun pakai teks .memalukan otak jongkok,0,false,0,,,,,,
UgyAuQ7BArkw-tjR6rR4AaABAg,Funny YouTube,1 month ago,1557717033180,"belum jadi Presiden🤦‍♂ sudah caci maki orang👿, apa lagi emosi ambisi terlalu membara👹, siap siap malu no 02💩💩, kocak lu kalau jadi presiden.",0,false,0,,,,,,
UgwwVdUEJF1VsM1sf0V4AaABAg,kaldu ayam,1 month ago,1557717033182,"bengkulu 100%
01 582.564
02 585.583
selisi 3.019 udah menyatakan menang, kelas memang kwkwkwkw",135,true,19,,,,,,
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uROg-KKvhW,Manusia Beruntung,1 month ago,1557717033645,Belum tau jawa tengah sama bali dia.,7
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uROt28P29f,Yoppy Ilham,1 month ago,1557717033646,"Hasil RC KPU dengan Lembaga QC di Provinsi Bengkulu

RC KPU : 01 = 49,87% & 02 = 50,13% (02 Menang)
QC Poltracking : 01 = 58,78% & 02 = 41,22 (01 Menang)
QC Indo Barometer : 01 = 51,40% & 02 = 48,60% (01 Menang)
QC CSIS-Cyrus : 01 = 46,62% & 02 = 53,38% (02 Menang)
QC SMRC : 01 = 47,03% & 02 = 52,97% (02 Menang)
QC Charta Politika : 01 = 47,28% & 02 = 52,72% (02 Menang)

Margin of Eror

Poltracking : 8,85%
Indo Barometer : 1.53%
CSIS-Cyrus : 3,25%
SMRC : 2,84%
Charta Politika : 2,59%",6
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRPNC9iSkP,Sha Rin,1 month ago,1557717033648,Lagian Indonesia negara besar bukan Bengkulu aja penduduk Bengkulu berapa di banding jateng banyakan jateng kali,3
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRQrn2SuNS,Reyvan Sayfani,1 month ago,1557717033649,Hahaha..qc menangkan jokowi.. kasian deh lu,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRSB0h3in4,Adi Syptra,1 month ago,1557717033658,"@Reyvan Sayfani liat website kpu keseluruhan mba, jngan main claim dan sombong nanti kalah muka taruh mana ups wk",1
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRSWY7DxH2,Vidaa Vidoth,1 month ago,1557717033660,"Dia gak tau jumlah penduduk di setiap wilayah apa ya,😂 aku bolak balik situs KPU buat tau jumlah penduduk, kiriman Bengkulu banyak, ternyata ya ampun seupiil😂",1
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRTEKNmQkL,Reyvan Sayfani,1 month ago,1557717033662,@Adi Syptra sy bkn mbak2 kalee.. Kalau kalah saya tetep bangga kok..yg jelas sy gk sebarisan abu janda ade armando densi dan penista2 lainnya.. 😊😊😊,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRTlYCrskv,Lorent Jonathan,1 month ago,1557717033663,Reyvan Sayfani makanya belajar mas ada yang namanya margin of error dalam quick count. quick count itu gak pasti kalo margin errornya besar,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRUVgkYlNh,Reyvan Sayfani,1 month ago,1557717034063,@Lorent Jonathan margin of error dari menang jd kalah hahaha..,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRUtPRu4F9,Lorent Jonathan,1 month ago,1557717034066,"Reyvan Sayfani kalo memang anda gabisa bahasa inggris, coba cari di google artinya margin of error apa. jgn membodohi diri anda sendiri",0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRUzGbZedf,Ridho Aja,1 month ago,1557717034069,"@Reyvan Sayfani 
 Ktanya KPU curang..
 Trus di bengkulu 02 menang.. Dan Bilang KPU ga curang
.. Maksudnya apa ya preet",1
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRVJXH5AhT,Reyvan Sayfani,1 month ago,1557717034071,@Lorent Jonathan elehh..situ kale yg gk ngerti..lu makan tu qc,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRVr6BILV1,Akbar Syah,1 month ago,1557717034073,Reyvan Sayfani kalo lu ngerti please tell me. what is margin of error?,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRWAoH-Reo,Reyvan Sayfani,1 month ago,1557717034075,@Ridho Aja hahaha..cebong cebong tunggu aja tggl mainnya ya..nti kau tau dmn curangnya ok,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRXdW1LBqu,Adi Syptra,1 month ago,1557717034077,"@Reyvan Sayfani oke kampret liat nanti kalau kalah jangan bilang kpu curang ya? Jngan nyebar hoax, akui saja . Jngan lupa mukanya",0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRXqcCIx82,Ridho Aja,1 month ago,1557717034078,@Reyvan Sayfanikampret kampret.. Dimana mana orang kalah pasti bilangnya curang..,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRZ8t1BORI,Lorent Jonathan,1 month ago,1557717034080,Reyvan Sayfani come on tell me what is margin of error ? gatau anda hanya berpura2 bodoh atau bagaimana tapi anda harus banyak belajar lah,0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uRwkZhpJj1,Yoppy Ilham,1 month ago,1557717034082,"@Reyvan Sayfani Hasil RC KPU dengan Lembaga QC di Provinsi Bengkulu

RC KPU : 01 = 49,87% & 02 = 50,13% (02 Menang)
QC Poltracking : 01 = 58,78% & 02 = 41,22 (01 Menang)
QC Indo Barometer : 01 = 51,40% & 02 = 48,60% (01 Menang)
QC CSIS-Cyrus : 01 = 46,62% & 02 = 53,38% (02 Menang)
QC SMRC : 01 = 47,03% & 02 = 52,97% (02 Menang)
QC Charta Politika : 01 = 47,28% & 02 = 52,72% (02 Menang)

Margin of Eror

Poltracking : 8,85%
Indo Barometer : 1.53%
CSIS-Cyrus : 3,25%
SMRC : 2,84%
Charta Politika : 2,59%

Kesimpulan
1. 3 Lembaga QC menunjukkan bahwa 02 menang di provinsi Bengkulu sedangkan 2 Lembaga QC menunjukkan 02 menang di provinsi Bengkulu
2. Hasil perhitungan KPU di provinsi Bengkulu sesuai dengan hasil perhitungan mayoritas lembaga QC
3. 2 lembaga QC yabg memenangkan 01 hanya 1 lembaga yang margin of erornya besar sedangkan 1 lembaga lainnya memiliki margin of eror leboh sedikit dari 4 lembaga lainnya termasuk lembaga yang memenangkan 02",0
,,,,,,,,UgwwVdUEJF1VsM1sf0V4AaABAg.8uQlFRuB3Fm8uSNQt_JmBY,Yoppy Ilham,1 month ago,1557717034084,"@Reyvan Sayfani Perbandingan pemenang pilpres di provinsi Bengkulu antar lemaga survei = 01 (2) : 02 (3)

Persentase Kesesuaian RC KPU dengan QC lembaga survei di provinsi Bengkulu : 60%
Bagaimana tanggapan anda mengenai hal ini ?? Masihkah anda meragukan QC, mengingat bahwa banyak QC yang menunjukkan bahwa 02 menang di provinsi Bengkulu dan hal ini sesuai dengan situng KPU ??",0
UgxRU3TIH2E6bmc1mil4AaABAg,gan 12,1 month ago,1557717033185,Katanya Pemimpin tp kok omonganya tak mencerminkan pemimpin....dasar 02 bani kamprettt,0,false,0,,,,,,
Ugy1w6yGi7ymeaJHTLB4AaABAg,Vino Alfandi,1 month ago,1557717033188,"klau hasil kpu yng menang 02 percaya donk sama KPU.
klau hasilnya kalah KPU curang donkkk.. 
bye logiccccc....",0,false,0,,,,,,
UgwPbclaN-VeBU7V2lF4AaABAg,Reza Handika,1 month ago,1557717033191,"Kata-kata ""pasti"" itu seperti sudah melewati kuasa tuhan",1,false,0,,,,,,
UgwYRdzy0eJkaucotft4AaABAg,Trimaining Maining,1 month ago,1557717033193,Arief liat anda ngomong..haduhhh mules perutku.Jogja hadir..untuk Jokowi Presiden 2019/2024..anda ngoceh monggo..nggk ngurus.,31,false,0,,,,,,
UgyJfE6XmujDJB7SHpR4AaABAg,Subur Wahono,1 month ago,1557717033197,Org model ky gitu emang harusnya d dor modyar aja....bikin rungseb negara,0,false,0,,,,,,
UgwtemRGo5687vzyA_h4AaABAg,ha pe,1 month ago,1557717033200,cocote di gndut pingin tak krawuk muak kata2nya macem orng g sekolh .jgn kira masyarkt bodoh prcya dngn tuduhnmu cuuich,0,false,0,,,,,,
Ugws1kgCmEniwtAi0Vt4AaABAg,Looking For,1 month ago,1557717033203,Yg curang 01 bodoh masih gak ngaku,0,false,0,,,,,,
UgzUZ07o4ur-ci6ZLqx4AaABAg,csr adn,1 month ago,1557717033206,Arief lucu jadi pelawak aja,0,false,0,,,,,,
UgzxH0dn4l7Z__gBRGV4AaABAg,Ajie soko,1 month ago,1557717033209,"Lutung ke sarung Curang nya..!! Sbenar nya sdh bkn rahasaia umum dr awal fitnah serta tuduhan2 yg di ucpkan di kembalikn sp yg ngomong CURANG..!! Ya kelompok itu yg curang yah
Hehe..keblinger keblat nya.!",0,false,0,,,,,,
UgzqDZVvWDUYu82HaLR4AaABAg,Supanilo Dewa,1 month ago,1557717033212,"Saya setuju 01 atau 02 yg menang, andai prabowo menang saya setuju, cuma jadilah Org yg komitmen dong katanya jokowi presiden yg slalu baca teks dan tdak pintar dalam berpidato, la ini bikin pantun aja pakai teks trus mna komitnya,  yaaa Alloh negara ini kok bnyak org mlintir2....",0,false,0,,,,,,
Ugz4GeLr3aGxqOKmDrl4AaABAg,Muhammad Reza Iswanto,1 month ago,1557717033214,"Maaf2 yah, searogan ini kha calon pemimpin kita? 02",0,false,0,,,,,,
Ugxfyb7st_kn-LmMWah4AaABAg,etty tarihoran,1 month ago,1557717033217,kok liat muka arif pengen maki😂,0,false,0,,,,,,
UgyYpdiZV328EFSRrBl4AaABAg,Fazza Maulana,1 month ago,1557717033219,Ora bego nh negara hukum di ancam gk di lapor kan .lucu,0,false,0,,,,,,
UgwAIgRIbZh9MUUHQ0V4AaABAg,ha pe,1 month ago,1557717033221,"02 dagelan terus2n 😄😄😄😄😄 .sbnrnya muak dengr kt curang ,cb 02 buka2n data donk tung lutung",0,false,0,,,,,,
Ugz-IsPGwWGemlxTtBt4AaABAg,Warlim Cool,1 month ago,1557717033223,"Coba buktikan kalau ada kecurangan bangsat,kalian pendukung prabohong,kalian tidak menghargai kpu baru tiga hari sudah mengklaim kemenangan,kalo tidak mau kalah y jangan ikut berkompetisi,dasar puyono badut",0,false,0,,,,,,
UgwekBjPOTUyrtostr54AaABAg,Sheldy Rivaldi,1 month ago,1557717035299,Katanya KPU curang...  Giliran kubu 02 yg menang langsung Percaya sama KPU... Quick Count Salah....  Ntar kalo di provinsi lain kalah paling bilang KPU curang lagi...  😅😅,0,false,0,,,,,,
UgzI9M7PeN9eoJtvw854AaABAg,Alda Nursyifa,1 month ago,1557717035301,Peko loe,0,false,0,,,,,,
Ugy2kShCzMhpjmVt0ZR4AaABAg,marvin,1 month ago,1557717035302,"saya tidak mengerti dengan kalimat kalimat kecurangan ini... karna 2014 jokowi belum memimpin diblg curang, skrg jokowi ikut pemilu 2019 berstatus juara bertahan tapi diblg jga curang dgn alasan pemerintah berjalan maka terindikasi kuat curang... efek kekalahan selalu begitu, org jga main ps klo kalah pasti blg curang🤣",0,false,0,,,,,,
UgxbuyLa6r-gxQuwJ694AaABAg,Ahmad Fadho,1 month ago,1557717035304,"lo kira indonesia anak cucu prabowo kah...

puyono lol bangett..hahhaha",0,false,0,,,,,,
UgwWhPvS07P7CVvsDH14AaABAg,altiansyah uyab,1 month ago,1557717035305,"Pak prabowo koyok cah cilik banget, kalah ga terimo wkwk isin nek aku pak. Pendukunge yo podo wae, gelem2e dikompori nek paslon jokowi maruf kui curang",0,false,0,,,,,,
Ugw25RmPTwDh4xWj5sd4AaABAg,Feko H,1 month ago,1557717035306,Bengkulu mulu yang diunggulin. Emangnya gk ada provinsi lain yang ngemenangin prabowo?😂😂😂 01 selisih berjuta juta di daerah jawa sama bali aja santai bae gk klaim kemenangan,0,false,0,,,,,,
UgzSI8qCsE-pDokoWaF4AaABAg,PUTRI NAWANG WULAN,1 month ago,1557717035308,Puyono kyaknya orang gak punya ahlaq,0,false,0,,,,,,
UgybV_wW-RVzaviDVwB4AaABAg,Mimikakas Mimikakas,1 month ago,1557717035309,Di luar negri semua ungul no 1,0,false,0,,,,,,
Ugy6EKRK_ME5foSz0ep4AaABAg,Robaniyah Niyah,1 month ago,1557717035311,Pingin  nyonbek lambene  tu  gentong  yg pakai  batik...,0,false,0,,,,,,
Ugy1nvbfQtcXZlfXyJ94AaABAg,Alvenski Rafiola,1 month ago,1557717035312,Baru mulai yang keluar langsung giant,0,false,0,,,,,,
UgwJGhKbuvMVCvwoN6t4AaABAg,RYD CHANNEL -,1 month ago,1557717035314,"Selisih perhitungan 2 mei 2019 hitung KPU
Jokowi  55, 99%
Prabowo 44,01%
Hampir 2 digit🤭🤣🤣🤣🤣
Gmn mo ngejarnya coba",1,false,0,,,,,,
Ugz_adozg1c9XwjBsm14AaABAg,Ragel Nadhir,1 month ago,1557717035315,Puyono koplooo...,1,false,0,,,,,,
UgxlRy7mHGaqQgwVP_B4AaABAg,Alvin Febriandy,1 month ago,1557717035317,"Waitttt...di bengkulu QC menyatakan jokowi menang, tapi saat KPU yg hitung di bengkulu menang prabowo. Berarti 02 udah percaya dong sama KPU ketimbang QC dari lembaga survey?

Masalahnya nanti kalau sudah 100% seluruh Indonesia tetap menang jokowi gmn tuh? Apakah KPU dinyatakan curang juga?",20,false,0,,,,,,
Ugw0MqXrmy3PQ1PFKuF4AaABAg,BOMER,1 month ago,1557717035320,"Disana gunung disini gunung
Ditengah ada pohon kelapa
Kenapa prabowo makin linglung
Karena cita""nya hanya angan semata

Ke pasar beli kentang
Jangan lupa beli terasi
Jangan dulu merasa menang
Nanti kalau kalah bunuh diri



SIAP PLECIDEN....
😂😂😂😂😂😂",23,true,1,,,,,,
,,,,,,,,Ugw0MqXrmy3PQ1PFKuF4AaABAg.8uQjs17jFba8uRDHMaXjdP,Nanda Yusuf,1 month ago,1557717035594,"Disana gunung disini gunung
Ditengah nya ada lubang
Gk tau lubang apa",0
UgyA2n9lBWUjExOCAMl4AaABAg,Djarot saja,1 month ago,1557717035322,"Si Arif cocok dah jadi stand up comedy ga cocok jadi politikus statmen. Nya selalu bikin ngakak,hahaha",1,false,0,,,,,,
Ugypf7bomtfyhAzF8f94AaABAg,dwi prasetyo,1 month ago,1557717035323,Ini orang darimana ya... Mbul gembul....,0,false,0,,,,,,
UgwAAhwb0_DxTxoJvT54AaABAg,Mimikakas Mimikakas,1 month ago,1557717035325,Si gendut pantes nya jadi lawak itu,0,false,0,,,,,,
UgzkdU8AliGn3yAWm2N4AaABAg,WM squad,1 month ago,1557717035326,"Saya masih bingung,

Dia bilang tunggu aja hasil KPU,
Di bengkulu menang dia percaya,
Lah tapi dia juga bilang KPU curang,

Yang saya tangkap, hasil KPU
Kalo PRABOWO menang. Dia percaya
Kalo PRABOWO kalah. Dia bilang curang

Koyok cah cilik, sekarepe dewe ,yo ben kono gawe negoro dewe",615,true,24,,,,,,
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uQzsj00RQI,Papa Sayang,1 month ago,1557717035679,memang wong sing jenenge arip upoyuwono kuwi bener2 koplak n pekok..,18
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uR1G-Qv0Xa,masu11249,1 month ago,1557717035681,Orang edan kabeh iku kubu sebelah,9
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uR1SFA9eGi,Addiba haq,1 month ago,1557717035682,Mentala ngepruk boto. HAHA,5
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRBoNflHet,Nahla Zanah,1 month ago,1557717035683,yg curang harus d bilang cung,0
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRCFEpR8ns,tude 503,1 month ago,1557717035685,Kasi aja dia ngibur diri... Dr pd masuk RSJ ayo...,1
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRCl3eufOQ,Elseria S,1 month ago,1557717035686,UP!!!!,0
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRGUL15xmo,Putra A F,1 month ago,1557717035687,"BETOOOOOOL, Wkekwkwkwk",3
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRIkzDbWNV,Nugroho Dwi S,1 month ago,1557717035688,koclok kae.. hahaha,1
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRO92F1A1u,Unggul Etan,1 month ago,1557717036069,Wong yo pendukunge pengangguran kabeh 02 ora ngurusi kerjo blas malahan ndukung prabowo opo iyo nek prabowo dasi presiden jokowi dadi presiden teros kowe sugeh?,4
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRPLY7znDd,Exorcism,1 month ago,1557717036071,hahahahha tambah edan sam,0
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRPc8u_3c-,Clay Noret,1 month ago,1557717036072,Wkwkwkwk cakep,0
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRPjkSTB7g,deo raka,1 month ago,1557717036074,WONG EDAN KUWI BEBAS WONG EDAN KUWI BEBAS,0
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRQ-kEFrEg,Raden Ady,1 month ago,1557717036077,Emang gituuuuuuuu....kl menang ya ga komen.. kl kalah bkl bilang curang,1
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRS6RoYowP,Vidaa Vidoth,1 month ago,1557717036078,Padahal Bengkulu total 1 jutaan penduduk aja😂,1
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRT7tT2558,Marwan Slalu,1 month ago,1557717036081,Ayo nguyu seng banter....,1
,,,,,,,,UgzkdU8AliGn3yAWm2N4AaABAg.8uQjnqPGw2-8uRU09VjhUq,Viyya Millatuna,1 month ago,1557717036083,suwi suwi edan dewe😌,0
