id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ4VeYXsWA,iqsan Wiyono,1 month ago,1557717830245,"Komen mu makili wong jowo ,",4
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ0qykbrYQ,Retno Utami,1 month ago,1557717830246,Aku macane karo nyanyi wkwk,3
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ5MiDRWCG,Pinky Boyy,1 month ago,1557717830248,Maklum udh kalah 3x,3
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ4-Jonumk,Kaif Raz,1 month ago,1557717830249,Suwe suwe prabowo edan nyalon terus gk pernah jadi hahahaha,5
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ2Cus4n56,Laa Pelhaa,1 month ago,1557717830250,Pepaya Kates auto pake nada pas baca ini 🤣🤣🤣,2
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ0Ge7VrCU,aa aa,1 month ago,1557717830251,😂😂😂😂,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uRRNjzGPo6,Sigit Catur,1 month ago,1557717830253,@aa aa hhhhhh alhamdulilah gua nyari makan ga ngikut hasil apapun tp klo cuma beli congorx si adian tak jualin sawah sudah cukup.....,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uRv4tDgFij,aa aa,1 month ago,1557717830254,"@Sigit Catur wkwkw,,,,👍👍👍",0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ3vHI_2mc,Viddy Oktaviyanto,1 month ago,1557717830255,Suket teki lak an,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ6imBEQJp,cindy Norainy,1 month ago,1557717830256,🤣,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ9CFHf21a,anggi putra,1 month ago,1557717830258,Mantab betul... Salah ra ngaku salah.. Wong edan kui bebas wong edan kui bebas wong edan kui bebassss 😂😂,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQB-hRZk2h,Lord Aquos,1 month ago,1557717830259,"Tolong seseorang translate, ku ga ngerti, sepertinya ini lucu klo ngerti",1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQBx2oshas,rembel gemblong,1 month ago,1557717830260,Republik ngakak...😁😁,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQCN1uJGc1,Jeffry Haryanto Gunawan,1 month ago,1557717830261,Ngakak njerr,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQEZOxss_m,Nino Nandes,1 month ago,1557717830263,Dasar praroro,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQFLfem9UA,kartika ratri,1 month ago,1557717830264,Aku mocone karo nyanyi wkkwkwkw,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQG7C1zulu,Hengky Dj,1 month ago,1557717830265,Wkwkwk ngakak,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ6qu5ckpG,Violin Banjaran Channel,1 month ago,1557717830267,Stress prabowo,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQGmWUyuNz,Irwan Budi Prastiyo Ptastiyo,1 month ago,1557717830268,"Wes ora genah-genah Prabowo,,, mergo wes edan. Nek wong edan ora ngerti ndi seng bener opo salah, apik opo ora,,, blejet mudho barange gundal-gandul,,, yo ora nduwe isin mergo isine sirah wes konslet. Ojo pathi ngrungokke omongane wong edan, mundak melu edan... dungo wae, mugo wong rdan kuwi nambah wedyan...",1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ11wFZ7rE,KUCHRIT,1 month ago,1557717830269,Bangsad kenapa nanyinya pas cuk,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ1Zz4K5SE,Rujak Motovlog,1 month ago,1557717830271,Mantul pak eko,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQB6ONCVP0,Rakha Rhaditya,1 month ago,1557717830272,Auto nembang,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQBMUIjmEs,Arif A.badhai,1 month ago,1557717830273,Kami siap klah dngn cr trhormat...bkn klah sbgai pcundang..,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQCVli8xvL,Fhie Fhie,1 month ago,1557717830275,🤣🤣🤣tiwasse..aq nyanyii,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uuNWrOJAbQ,Widy Prastyo,4 weeks ago,1557977030277,weleh makin banyak orang bego kyak lo,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ3YqcSeKR,Sigit Catur,1 month ago,1557717830278,Congor adian napitupulu aku beli,0
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQ4rCQLIyv,Kaif Raz,1 month ago,1557717830280,@Sigit Catur hey loe gk usah bayak bacot bentar lagi jujungan loe di telam bumi,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQEM2Qxfft,Iqbal Boncay,1 month ago,1557717830281,@Sigit Catur loe punya duit dari mana..mau bayarin Adian...makan aja harus berjemur dulu di Monas..,1
,,,,,,,,Ugy5AcHJCW6grQkha514AaABAg.8uPq6KlZBZN8uQDrqHmoym,Hendro Jarkasih,1 month ago,1557717830282,@Sigit Catur emang punya uang?,0
UgzVGm8wMytHLYRjqlR4AaABAg,shawnechi sama,1 month ago,1557717829540,Adian napitupulu meskipun dia ditipu china dia gk bakal marah . meskipun dia di curangi china dia gk bakal marah . Meskipun istrinya selingkuh dia gk bakal marah . Meskipun anaknya diperkosa adian gk bakal marah bukan karena sabarnya tapi saking dungunya si pemuja raja kodok,0,false,0,,,,,,
UgzQ-fw8Ql7mbXxLt9d4AaABAg,Win Sidorjo,1 month ago,1557717829542,Bang Egi & Arif lebih cocok jadi pemain sandiwara,0,false,0,,,,,,
UgxqlnzHBgTM89CAUEJ4AaABAg,Ike Windi Suryadi,1 month ago,1557717829543,Pidato pak prabowo isinya mencari massa. Astagfirullah otomatis mengadu domba rakyat.,0,false,0,,,,,,
UgwkrMbccC9imgxb8gR4AaABAg,Mhd Arif Mahfuzi,1 month ago,1557717829545,"lebih baik kalah terhormat karena jujur
daripada menang dgn cara curang tapi terhina
yg satu menyatakan menang dari perhitungan cepat(QUICK CONT)
& yg satunya lagi mendeklarasikan kemenangan sebelum ada keputusa dari KPU.
Yg manapun nggak ada yg benar
padahal sejatinya...kemengan dapat diterima& diumumkan setelah semua berkas C 1sdh selesai dihitung KPU pusat.",0,false,0,,,,,,
UgylJZTYopTXqI-XLNl4AaABAg,luthfi gempi,1 month ago,1557717829547,"Ribut2 curang gk mw lapor..
Ngoce2 doang curang2 di suru lapor gk mw..",0,false,0,,,,,,
UgzMLXJlHkGXgWZK8St4AaABAg,Fara therå,1 month ago,1557717829549,Yg dimarahi meja 😂😂😂😂,0,false,0,,,,,,
UgyIsVmxslcgsKrAIUt4AaABAg,Sodikin So,1 month ago,1557717829551,"Disini gunung disana gunung 
Ditengah tengah pulau bali
Prabowo bingung pengikutnya bingung
Karena sdh kalah ber kali2

Hahahaa.......",4,false,0,,,,,,
UgxLhbz7kuhLYyhyusB4AaABAg,Berkah Hidayat,1 month ago,1557717829552,save president,0,false,0,,,,,,
Ugyaw9Ey5mrE5Wug8_N4AaABAg,Mahpus oke,1 month ago,1557717829554,"Ketahuan dsni mn yg pintar n mn yg kurang pintar,,,,🤣🤣🤣🤣 ngotot tp ga berbubut aneh tua2 tp msh ngotot Ingat yg maha bnr itu Allah bukan anda2 yg selalu pingin bnr",0,false,0,,,,,,
Ugwd2bG85jZOnKXa8Ud4AaABAg,Ria Setiawatii,1 month ago,1557717831948,"Liat tangan pak prabowo jadi pegel;( untung pas nunjuk2 ga kena meja, coba kalau kena meja pasti kaya kesetrum;(",0,false,0,,,,,,
UgyasYrBP8WbDKDUh-54AaABAg,luthfi gempi,1 month ago,1557717831949,Presiden gila prabowo,0,false,0,,,,,,
Ugwb0r9jttrvgjhl1sR4AaABAg,OKEM OKEM,1 month ago,1557717831951,"hehehe klau liat cebong dua ini..rasa mau ktawa.sgitu panik nya,liat majikannya sdh ga laku lagi ,rasa nya kasian banget gitu.segitu ngejilatnya sama manusia kaya kodok,mudah2 an mreka berdua mnyadari kesalahannya dan di ampuni sgala dosa2 nya.
dan di tempat kan di tempat yg layak..Aaminnn",0,false,0,,,,,,
UgzZEU5TQmlZ0DCcvDh4AaABAg,BUGIS update,1 month ago,1557717831953,Bang ardian good,0,false,0,,,,,,
UgztYWkrS0PAtREW6tt4AaABAg,Teguh Mahendra,1 month ago,1557717831955,"Egi Sujana ini musuh sama Gus Dur....masak sih Gusdurian mau pilih Prabowo....
Mimpi kali ye....Hahahaha",0,false,0,,,,,,
Ugy-rZaSZaJYz28Bv0J4AaABAg,Efendy Lamp,1 month ago,1557717831957,Kambing ga mau kok dijadikan manusia huaaaaaaa,0,false,0,,,,,,
Ugx8MnamiHvT_94CXV14AaABAg,Breva Ginanjar,1 month ago,1557717831959,Wowo mending ngobrol sama semut,0,false,0,,,,,,
Ugx1g8cl0920xSf3yY14AaABAg,Muhamad Wawan/aspar,1 month ago,1557717831960,"Intinya people power ni, tdk boleh dibiarkan,krna gerakan ni menantang UU yg berlaku,bukan melalui prosedur hukum,tp dgn gerakan massa,tuuu berati pakai hukum rimba,brhasil mreka,menggulingkan pemerintah sekarang,smpai seterusnya,akan trbawa trus,n FPI jd penguasa Indonesia..",0,false,0,,,,,,
Ugzu1i_EG16bmaRRT_l4AaABAg,wiyah imut,1 month ago,1557717831962,"Wakakak meja salah apa bang sampe di aninanya,,njirrr ngkak  🤣🤣🤣 beja itu benda mati",0,false,0,,,,,,
Ugwqzib0ktwJItut0Oh4AaABAg,Ahmad Robiin,1 month ago,1557717831964,Beh nomer 2 jan ra genah blasss ngeyelan,0,false,0,,,,,,
UgxMdqJdAfKt9iHhh1R4AaABAg,Sejen Mania,1 month ago,1557717831965,Pusing gua liat pilpres sekrang.     Pingin rasanya zikir bersama demi keutuhan negara kita jngan smpe trpcah,0,false,0,,,,,,
Ugz_LmQuS19VuKJPm2N4AaABAg,Dino Sodikino,1 month ago,1557717831967,Move kn dumb ass solusinya adalah semuanya harus di laknat,0,false,0,,,,,,
Ugz0UQ4eQg6taCR1pSV4AaABAg,DIAZ Diaz,1 month ago,1557717831969,"KALAU MEDIA LIPUT DI ANCAM 
KALAU MEDIA TDK LIPUT DI SALAHKAN JUGA ......
KALAU DI SALAHKAN JARE DI BAYAR PENGUASA.....
TERUS MEDIA KUDU PIYE ...
YEN NGONO TERUSANE PIYE ....",0,false,0,,,,,,
UgyK7sP5wpB4sGuU3t14AaABAg,ningsih ningsih,1 month ago,1557717831970,"kubu 02, kalau kalah ya sudah, bilang curang, tidak bisa membuktikan, fitnah, hoax, itu aja yg dikumandangkan, dan di dukung lg dengan ulama2 yg haus kekuasaan, yg penting dunia, boro2 mikir kemajuan bangsa, yg ada malah menghasut, dan memecah bangsa. ( gak malu )",0,false,0,,,,,,
UgwPpmvB0y3o9ervKpJ4AaABAg,satrio bawono,1 month ago,1557717831972,"Saya heran dengan kubu 02 kok makin gila ya, yg di omongin gak masuk akal sehat, apa mereka dasarnya gak waras",0,false,0,,,,,,
UgxqNtrsOwsRYUfkAJd4AaABAg,Arief DREAMER!!,1 month ago,1557717831974,"Mau liat KEADILAN, kjujuran Dan kecurangan disini 👇. Tp syarat tonton smpi slsai.
https://youtu.be/-xBstHQI8kg",0,false,0,,,,,,
UgxsNCYO5PlyRGCBWMR4AaABAg,Muji Suyatmi,1 month ago,1557717831975,WOBOWO..RAKYAK SUDAH MUAK LIHATI TINGKAH UCAPAN KAMU...KALAU KAMU TAK BETAH DI INDONESIA  PERGI SAJA KE ANTARTIKA...KAMU PUNYA PRESTASI APA  HEE.,0,false,0,,,,,,
UgwQDR9hLrxeUWnSKyV4AaABAg,Hariz Mancora,1 month ago,1557717831977,abang berdua berdebat dulu de hhhh,0,false,0,,,,,,
UgyTolqpyYAEPJZoY-B4AaABAg,Keyes Hayes,1 month ago,1557717831979,"Aslinya Kampret, sekarang KAMBING! haha...",0,false,0,,,,,,
UgxGG08iivO6IP5uQKN4AaABAg,lase pulu,1 month ago,1557717831980,Aku lbih baik pilih kambing Dari pd Prabowo. Lebih berguna aj,0,false,0,,,,,,
UgzsJvxu-f1aTWcXZ9p4AaABAg,nok mbeeng,1 month ago,1557717834079,pas pemilu yoblos prabowo sandi pasti pada nyesel.....,0,false,0,,,,,,
UgxM2sxU1Oty035oFYp4AaABAg,Sumadi Madi,1 month ago,1557717834081,Banyak minum air putih wo,0,false,0,,,,,,
UgztzChANckaKk68GNJ4AaABAg,Petrus Tarigan,1 month ago,1557717834082,"Gak masalah jadi kambing ,asal jangan jadi rakyat terhormat boneka om Wowo",0,false,0,,,,,,
UgzfPi2pktRpwuc9Jjt4AaABAg,Rohiya Hamida,1 month ago,1557717834084,Itu yang uda milih pak prabowo nyesel gak sih lihat kelakuan beliau makin hari makin menakutkan ?,0,false,0,,,,,,
UgxPEJ4Z2O8MbaFpapN4AaABAg,mbah gober,1 month ago,1557717834086,Naikan gaji BURUH hidup layak seperti PEGAWAI NEGRI...jangan gaji PEGAWAI NEGARA NAIK KARENA BANYAK KORUP..apakah gaji n tunjangan PEGAWAI NEGARA KECIL LALU BERALASAN UNTUK NEPOTISME DAN KORUP?,0,false,0,,,,,,
UgwJkHYgZJwmi2APiMt4AaABAg,gold luck,1 month ago,1557717834087,Capres paling gak punya sopan santun,0,false,0,,,,,,
UgzngS4rh2_CsO9KYER4AaABAg,hidayat firman,1 month ago,1557717834089,orang gila,0,false,0,,,,,,
UgxexaSGI9JSwCc4Tr14AaABAg,papi wajar,1 month ago,1557717834090,TETAP JOKOWI PRESIDEN NKRI,0,false,0,,,,,,
UgyjeBrglKNFHn86vF14AaABAg,Lam Feiwong,1 month ago,1557717834092,Hahahahaaaaaa haduw seru bang adian,0,false,0,,,,,,
UgwcWasMuMM7PcoyPwh4AaABAg,miftakhul huda,1 month ago,1557717834094,Apa salahnya kambing kok dibawa bawa,0,false,0,,,,,,
UgxDqmdIo1lIPZHhwNF4AaABAg,Syofwa Marwa,1 month ago,1557717834095,Mbeeeeeeeeeeeeeeee 🤣 jadi ikutan seteres sayah liat dia wowo koar” ngoceh bau 😄🤭,0,false,0,,,,,,
UgwaYO4p6b4rPRXApVB4AaABAg,Arief DREAMER!!,1 month ago,1557717834097,"Adian napitulu ,, yg GAK SUKA  
Like👇",0,false,0,,,,,,
UgzskHCkSG-usgvZqmR4AaABAg,Dedi Kuncir,1 month ago,1557717834098,"Wahai saudaraku sebangsa dan setanah air, membelah negara itu hukumnya wajib dan syahid. Kita bersama rakyat TNI dan Polri siap menghadapi mereka..!!",0,false,0,,,,,,
Ugyh01VGTXwdBCvX6mJ4AaABAg,Dian Audy,1 month ago,1557717834100,"Prabowo adalah pengurus kuda yg baik jgan biarkan Prabowo jadi kepala negara jadi kepala rumah tangga saja GK becus 


Indonesia sehat pasti berpikir logis dan realistis betul.... Jika anda sehat pikir apa yg dapat di banggakan dari Prabowo yg suka pukul meja dan bandingkan dengan pak Jokowi itu saja 


Jika anda sepaham dan milenial like dan komen",0,false,0,,,,,,
Ugx_HvoOYP7cdKMSdep4AaABAg,Nisinta Suriadi,1 month ago,1557717834102,Teriak2 udah ky Gusnur!!!,0,false,0,,,,,,
UgwF9-32o5IIHvkZnYx4AaABAg,Reza Arfianto,1 month ago,1557717834103,"Klklklklkl kambing ndiasmuu kuwii a wo,kalah yo wes kalh kok gk glm legowoo🤣🤣🤣",1,false,0,,,,,,
Ugxv2NV3XK4TTpH-Qol4AaABAg,Annisa Nur Alfiana,1 month ago,1557717834105,"Buat ibu² dan bapak² tolong ajarkan anak sejak dini bahwa dalam setiap kompetisi pasti ada yg menang dan ada yg kalah, ajarkan mereka untuk menerima kekalahan supaya nanti saat mereka dewasa tidak ada lagi kasus seperti ini.",0,false,0,,,,,,
UgzxTHrykHBEUxlnhUF4AaABAg,Asyari be,1 month ago,1557717834107,"Jgan. Dilht. Dri. Luarnya. Saja sya
Ykin skli. Pk. Prabowo. Org. Baik
Yg. Tdk. Blh org. Thu. Akn. Prbutan
Biknya orgyg dtlong. Sdri. Yg. Blang.. Bda. Dgn. Disblh. Yg. Sla
Lu diliput. Sya. Ykin. Suatu.saat
Allah. Akn. Membkakan mata. Kta",0,true,2,,,,,,
,,,,,,,,UgzxTHrykHBEUxlnhUF4AaABAg.8uPp9VpjkY68uQ3mnqLFn9,Mala Manroe,1 month ago,1557717834436,"@Asyari be , what??  Kita...??? mata anda kali yg masih ketutup sampai skarang , sampai gk bisa lihat ngeyelnya gk jelas ngaku menang.",0
,,,,,,,,UgzxTHrykHBEUxlnhUF4AaABAg.8uPp9VpjkY68uQ3wCUyy0S,dinda azahra,1 month ago,1557717834438,"Setiap orang punya sisi baik dan buruk nya, tpi orang yang benar,, baik bisa mengendalikan emosinya apalagi kalau mau jadi pemimpin negara, kenyataan nya sebelah mulai dari kampanye sampai coblossan sllu bikin gaduh",0
UgwV6GzV7-UgHFP5W2Z4AaABAg,Ima Ima,1 month ago,1557717834109,Klu wowo Jadi president rakyatnya bisa di kucilkan .,0,false,0,,,,,,
UgxPZZS2JMUAXWUaqZh4AaABAg,Sri Indari,1 month ago,1557717834111,Ngapain bawa2 kambing itu hewan kan utk kurban  ya,0,false,0,,,,,,
UgwIqpykCUQZP1xuD5N4AaABAg,Panji Sukma Adjie,1 month ago,1557717835551,Kubu prabowo ini kok kyk klompok dagelan aja,0,false,0,,,,,,
UgyxuT2aXYcqJMn0jIJ4AaABAg,Rizki Lukman,1 month ago,1557717835553,"Kasian gua sama jokowi, diserang terus, tapi tabah aja, sedangkan prabowo keliatan arogan sekali, andai capresnya presiden dan cawapresnya sandiaga uno pasti gua pilih pasangan ini",0,false,0,,,,,,
Ugzzx1TcelQxBl2KnQh4AaABAg,Donny M Nurawan,1 month ago,1557717835555,Pleaseee lahhhh jangan membodohi diri demi membela prabowo...yg sebenernya ada pintar tapi jadi dongok!,0,false,0,,,,,,
UgzG6_S42qhh1zmccGl4AaABAg,Yulia Salsa,1 month ago,1557717835557,"Ngeri sebenarnya setiap melihat,mendengar,semua kata2 dr nmr 02,,,dimana semuanya pesimis setiap ucapannya,, selalu benar wlpun sbnarnya salah dan tdk percaya dngn pihak 01 wlpun penjelasannya lbh gamblang drpd pihak 02",2,false,0,,,,,,
UgyNAkQf2FisbvHqicF4AaABAg,Husni Mubarok,1 month ago,1557717835559,Arif kentirr..Egi gemblung,0,false,0,,,,,,
Ugz1UG_AeRiWtjcXNnZ4AaABAg,Ratna Widari,1 month ago,1557717835560,"Jangan marah bagimu syurga,
Di dukung ulama tp bilang marah gak masalah...
Hadeeeh",0,false,0,,,,,,
Ugx8k64OkoUriKO3UrF4AaABAg,Rahmat Al Fauzi,1 month ago,1557717835562,Edi gajelas anjir wkwk,0,false,0,,,,,,
Ugyi9i-dHhfb6gh3MH54AaABAg,Zaskia Bunga,1 month ago,1557717835564,Rakyat tetap yg terhormat..... Situ yg kambing,0,false,0,,,,,,
Ugz6MiDnHdC94JN8Uyh4AaABAg,Rafa Pahing Galery,1 month ago,1557717835566,Pak Eggi gayanya Memprihatinkan.. masih penting kah Title Anda...,0,false,0,,,,,,
UgyryeENTHgpv9vZXsJ4AaABAg,Tonank Blackers,1 month ago,1557717835568,Egi Durjana..... kliatan pinter nya😀😀,0,false,0,,,,,,
UgxSn8ODPOLg34ZBnUl4AaABAg,Riki Gaming,1 month ago,1557717835569,"Para kampret dan cebong saling menghujat dan dihujat, sekarang siapa yang benar dan siapa yang salah hanya Allah yang tau...bukan kalian para cebong",0,false,0,,,,,,
Ugy-kuNhN4-PtHLbQ414AaABAg,Linda Wu,1 month ago,1557717835571,"Judulx adalah ""meja yg teraniaya""",0,false,0,,,,,,
UgwbyjGejD6MgM3UCCd4AaABAg,Pak De,1 month ago,1557717835572,"Sudah bu! adu domba namanya. Dari awal satu pihak mengklaim ada ancaman kecurangan. Tapi buktinya dimana? Klaim-klaim saja. Itu narasi mereka dari 2014. Terus, pas hari pemilu satu pihak mengklaim kemenangan dan sekaligus mengkaim keadaan kecurangan masif. Tapi buktinya dimana? Klaim-klaim saja! Narasi baru yaitu kemenangan besar menabrak narasi lama yaitu kecurangan besar. Tapi belum ada yg bertanya bagaimana dua narasi mereka bisa dipercaya jika mereka emang mengklaim mereka menang sekaligus mengklaim ada kecurangan masih di seluruh negara? Kenapa pertanyaan ini tidak menjadi pertanyaan utama ketika domba"" diajak adu oleh jurnalis? Semua pernyataan mereka dari awal tidak masuk akal! Apa susahnya para jurnalis untuk bilang maaf ya pak tapi bukti kecurangan sama sekali tidak ada, apalagi dua narasi kalian sedang nabrak dan begitu tidak mungkin dua duanya benar! Tapi tanpa pernyataan tegas para jurnalis narasi mereka dapat dipercaya... kenapa? karena kecurangan di negara ini dimana-mana udah biasa! Benarkah, udah sebagai pengetahuan umum masyarakat yg mampu bisa beli bangku di sekolah favorit melalui pintu belakang dengan pembayaran tertentu? Benarkah, Kunci jawaban ujian nasional dikasih anak komite sekolah oleh kepseknya? Benarkah, penerbitkan SIM motor dapat dilakukan dengan mudah dengan pembayaran tertentu 300 walaupun harga resmi SIM motor cuman 80? 
Begitu gampang kok narasi mereka bisa dipercaya. Salah satu tugas pertama dari tukang pers adalah melindungi konstitusi dan demokrasi dengan etik jurnalistik bertanggung jawab yakni melakukan fungsinya memberikan keterangan berbasis fakta kepada masyarakat, bukan buat  lomba adu domba dimana satu domba dapat bilang apapun bahkan jelas bukan jujur dan tidak masuk akal. Lomba ini justru buat kebingungan antara masyarakat tanpa keterangan dari tukang pers sebagai mediator. Masyarakat pada umumnya tidak ada waktu, sumber daya atau pendidikan cukup untuk membelah fakta"" yg dapat dibuktikan dari klaim"" tanpa bukti. Itulah kerja yg halal para jurnalis... bukan cari rating tertinggi dengan lomba adu domba.",0,false,0,,,,,,
Ugz_7mK2434sJIQySYJ4AaABAg,Marc Fetaro,1 month ago,1557717835574,"Wo, sudahlah wowo, anda itu marah2 terus.
Menit 4:07 bg Adian : abg berdua berdebat dulu deh.
Najwa : ketawa lepas 😄😄😄😄",1,false,0,,,,,,
Ugyae67slwYlb-rK0oV4AaABAg,nury rossa Dea,1 month ago,1557717835576,Astgftwllah prabowo knp sich sgth ampun mmg kata bang adian.  Kalw pak probowo marah ga saah di appin ...prabowo sllu marah2 ngmng nya sellu mmberi panas hati dan pikiran yg mndengar ...tak ad ke bijakan bahasanya ...gilaa yg. Dukung it 02 akal baik dan shtnya sdh tak dipake,0,false,0,,,,,,
Ugzd2ck4Z0gwIvJhrht4AaABAg,Moehammad Erwin,1 month ago,1557717835578,Cawapres kok tidak cerdas setiap pidato hingga rakyat di definisikan sebagai binatang sedangkan perintah Allah s.w.t kpd malaikat dan setan utk bersujud di hadapan manusia ciptaan Allah s.w.t yg sempurna dan jgn manusia sendiri pula merendahkan ciptaanNya,0,false,0,,,,,,
UgxLZ1pr2YiHEarikfV4AaABAg,Duf goetze,1 month ago,1557717835579,"Fix, Edi masuk BUI! Klu bertanya, jelas secara tata bahasa. Di acara besar seperti ini. edi se enak nya melontarkan fitnah kepada org lain. ""pencemaran nama baik, Yes!",30,false,0,,,,,,
Ugws1duLZkQjVsllX5p4AaABAg,Rahman 1982,1 month ago,1557717835581,di mana2..kalau gebrak2 meja itu marah ..dasar kubu 02 ngeles mulu..omongan nya gak masuk akal..,0,false,0,,,,,,
UgzlwmPFIrAArjm1biF4AaABAg,Makise Domani,1 month ago,1557717835583,Kalah ya kalah... Gitu aja kog repot,0,false,0,,,,,,
UgwpVI6uf1V8y105Ygl4AaABAg,Aline Afrilia,1 month ago,1557717835585,"Kalau takut kalah jgn ikut pemilu pk,kalau gk percya kpu y jgn dftr jd presiden donx..
Apa2 kok gk percya,somplak...",48,true,4,,,,,,
,,,,,,,,UgwpVI6uf1V8y105Ygl4AaABAg.8uPocp6YEm98uQ4h9YuDH6,Eko Hermanto,1 month ago,1557717835876,Dia itu takut kalh yg kedua x jadi udah habis biasaya besar kedua x nya.. ajur2an pokoknya klw sampai klh lagi makanya lebih ngedepanin ego dari pada rasio,1
,,,,,,,,UgwpVI6uf1V8y105Ygl4AaABAg.8uPocp6YEm98uQ1G2VeBdh,rudi efendi,1 month ago,1557717835878,BAGAIMANA MAU PECAYA SAMA KPU / ORANLAIN /SEDANG KAMERKA SEMUA PENIPU,0
,,,,,,,,UgwpVI6uf1V8y105Ygl4AaABAg.8uPocp6YEm98uQ790iCshG,Violin Banjaran Channel,1 month ago,1557717835879,Setresssss udah akut,0
,,,,,,,,UgwpVI6uf1V8y105Ygl4AaABAg.8uPocp6YEm98uQ8tNccSkW,silvia upy,1 month ago,1557717835881,Lebih pantasnya mecalonkan jd kepala desa atau lirah aja ya wowo lembu.,0
UgyYkvumMHxVKybiCPR4AaABAg,Oppo F1,1 month ago,1557717837075,"Dia lah yang di ""KAMBING"" hitamkan kaum RADIKAL Dan PARA PENJAHAT🙋
Kau saja maju untuk ribut2 jangan mengorbankan nyawa orang-orang yang kau racuni. 
Untuk kekalahanmu kau ajak rakyat untuk buat rusuh. 
Kau duduk diangkat mertuamu jadi Jenderal KARBITAN ehhhhh malah rakyat yang kau bunuh. 
Kaukan Pembunuh Berdarah dingin = Petrus dibawah komando mu (PEmbunuh misTeRiUs)",0,false,0,,,,,,
UgxC-v3XNPYmBXNbRTV4AaABAg,ridwan ghuraira,1 month ago,1557717837077,HAUS AKAN KEKUASAAN ANTEK PRABOWO. KEBENCIAN DAN FITNAH YG DI TABUR. BUSUK MU SUDAH TIDAK BISA LAGI KAU SWMBUNYIKAN RAKYAT SUDAH PITAR KAMPRET......,0,false,0,,,,,,
Ugz1FsFgetP2fdj2p054AaABAg,Hanif Alfatah,1 month ago,1557717837080,"Arif:""blm ada pengumuman yg mng Ama klh,tpi kita udh menang.""
Blm ada pengumuman dri kpu kok udh ngeklaim mng si wo",0,false,0,,,,,,
UgzXCK8iKGB1BXT9RLZ4AaABAg,Asinan Gemes,1 month ago,1557717837082,Wkwkwkkwkwkwk klo org curang ngaku penjara penuh! Gimana kita mau lapor klo tiap lapor yg di periksa bukan tersangkanya tapi pelapornya APA GAK BEGO TUH! ORDE CEBONG MEMANG ANU DARI ATAS SAMPE BAWAHAN AAAAANNNNNU!,0,false,0,,,,,,
UgwsgZ3Xxbe4JsGHwrN4AaABAg,Den Chabib,1 month ago,1557717837084,Yg berbobot cuma adian. Lainnya noob. Gunromli juga noob.,0,false,0,,,,,,
UgyISqINUE_B_FEciYd4AaABAg,Riski Ramadhan,1 month ago,1557717837086,Apa ini yang di namakan 500 tahun yang lalu?,0,false,0,,,,,,
