id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgyRbBPTZJ5fROY_Jyx4AaABAg,saki saki,1 month ago,1557715266311,"Udah tidak tau malu.udah kalah brkali2.
Alloh udah mentakdirkan pak prabowo tidak di ijin kan untuk mejadi presiden di bumi indonesia ku tercinta ini.",0,false,0,,,,,,
UgyD1yjXlh_aYF3_0IZ4AaABAg,Azhari Ismail,1 month ago,1557715266312,"hahaha mengklaim menang 
presiden Prabowo wkwkwk",0,false,0,,,,,,
UgxjyACHT4EX4C7FLPp4AaABAg,christian harapan,1 month ago,1557715266314,Memang ... fadli zon...dulu sumber waras ...mesti yg turun kan hrsnya dprd tk I dki...eh itu dpr RI...kok turun....kan itu jelas peLEGES yg melanggar...,0,false,0,,,,,,
UgySux2DIUXkAFd1IdZ4AaABAg,robinsen sianturi,1 month ago,1557715266316,"Buat bg.adian saya suka gaya bicaranya masuk di akal berarti.sudah melewati tahun 98.kejadian seperti apa.politik dn demokrasi vesar""4n.
Buat natwa sihab.bravo.tepat.tegas.lugas.dn akurat penyampaianya.so all the best.buat indonesia 😃😃😃salam gbu",0,false,0,,,,,,
UgwrqCEAnVSqrgQFfIR4AaABAg,Fery Fardianto,1 month ago,1557715266317,9:29 takbir terus udah kayak takbiran hari raya aja 😂,0,false,0,,,,,,
Ugxt-SPDI090AxWieAZ4AaABAg,ANAK RANTAO,1 month ago,1557715266319,Jauh beda pak Jokowi dgn PK prabowo.pak Jokowi menghampiri   ketika di BRI hormat dan slm trhdp bawahannya....terlihat jelas pak Jokowi rendah hati dan penuh santun.....,0,false,0,,,,,,
UgzugZXPpCVx39DaQIF4AaABAg,Evan Shandy,1 month ago,1557715266321,"Jangan lupa nanti puasa, hilangkan hawa nafsu...karena politik...manusia bisa berkelit tapi yang Maha Kuasa tau segalanya.",0,false,0,,,,,,
UgyyhLu-_lIuBuuXIhJ4AaABAg,Beleng peLot,1 month ago,1557715266323,MANTAP.....kalimst sudah biasa kalah,0,false,0,,,,,,
Ugy75s3YukcwH9EQyaV4AaABAg,wahyu riyadi,1 month ago,1557715266324,Arief dongo..,0,false,0,,,,,,
UgzFrvgHFFWGEwUg8v54AaABAg,BIGO KEINDAHAN,1 month ago,1557715266326,"Buat baleho klaim kemenangan Uda ngaku presiden , maksudnya apa coba ???
Mereka ini tau malu GK sich ...
Aku takut ini lah pemicu kerusuhan nanti kalau KPU mengatakan pak Jokowi yg menang ... 
Knpa GK bisa sabar , santai gitu nunggu kputusan KPU , jangan grasak grusuk gini",0,false,0,,,,,,
Ugx-TiVu_2i-yDvukfl4AaABAg,feru antenputra,1 month ago,1557715266336,Suruh debat sma dr.gamal gk bisa bacot tuh orng,0,false,0,,,,,,
UgxCfM4xsbCKaUeFdr54AaABAg,dea nobita,1 month ago,1557715266338,bang arief pantesnya jdi pelawak...😁😁😂😂😂😂,5,true,4,,,,,,
,,,,,,,,UgxCfM4xsbCKaUeFdr54AaABAg.8uPz64xYRLV8uQ8ca78yZI,Wiyono Dalang,1 month ago,1557715266599,"Jadi bagong pantas bngt ,  jdi arif subagong",0
,,,,,,,,UgxCfM4xsbCKaUeFdr54AaABAg.8uPz64xYRLV8uQRYJ5YmUV,dea nobita,1 month ago,1557715266600,@Wiyono Dalang hhhhhhhh cucok itu kk aduhh sakit perutt dgernya kk 😂😂😂😂👍👍👍👍,0
,,,,,,,,UgxCfM4xsbCKaUeFdr54AaABAg.8uPz64xYRLV8uQSgadyqND,Wiyono Dalang,1 month ago,1557715266602,"@dea nobita :  he he he buat ngisi acara di kerajaan kertanegara ,  di isi dengan lawak riajebagong leong wudele bodong pikiranya kobong jadi bengon seperti wedus ompong , hi hi hi hiiii",0
,,,,,,,,UgxCfM4xsbCKaUeFdr54AaABAg.8uPz64xYRLV8uQTPLAwQPU,dea nobita,1 month ago,1557715266603,"@Wiyono Dalang aduhh si kk bener""kocak....iya tulll betull betulll... arief subagong pantesnya jdi bagong di grup lawak ateng 😂😂😂😂",0
UgzLF6PuqBf6cWjy02V4AaABAg,eddi gunawan97,1 month ago,1557715266340,Siap Presiden,0,false,0,,,,,,
UgzkfOekOyfIX28WRX54AaABAg,DE2 gempar,1 month ago,1557715266342,Jadi presiden di republik mimpi..hahaha dah terbiasa kalah.....,1,false,0,,,,,,
Ugzjstx8AWPMs2VA8T94AaABAg,Remon Suheri,1 month ago,1557715266344,"Contoh  yg. Tidak mendidik Deklarasi kemenangan capres 2019 sampai 2024 ,
Yg belum Syah , kenapa elit politik  tidak seportif ,kurang memberi contoh toladan untuk bangsa dan rakyat Indonesia , menjadi SDM,yg maju  , untuk Indonesia raya junjung lah ,ibu Pertiwi  untuk anak cucu kita,.untuk amanah , dan maju sejahtera  amin",0,false,0,,,,,,
UgxRo80HJT0yqedLq6p4AaABAg,Iwan Pirdaus,1 month ago,1557715266345,"Udh sih  iya in aja. 02 menang.  . Yg waras ngalah.



Tar pas kpu mengumumkan bakalan malu.....masa mau menentang hasil keputusab kpu  .",0,false,0,,,,,,
UgwQU-QnwS3mGEk86mx4AaABAg,Tina Dewi,1 month ago,1557715266347,Senyum nya kak najwa maniiiz 😊😍😚I like you kak 😊,116,true,3,,,,,,
,,,,,,,,UgwQU-QnwS3mGEk86mx4AaABAg.8uPz1uc-po58uQC8jRHC8K,Massis Siwa,1 month ago,1557715266610,Lebih manis senyummu. Jujur.,1
,,,,,,,,UgwQU-QnwS3mGEk86mx4AaABAg.8uPz1uc-po58uQCChPz-aA,ass lover,1 month ago,1557715266612,Lesbi njir :v,0
,,,,,,,,UgwQU-QnwS3mGEk86mx4AaABAg.8uPz1uc-po58uVZc8P6ske,Still Here,1 month ago,1557715266614,Love you too,0
Ugwy0c2JsSeWFCnYIRJ4AaABAg,Septa Prasetyo,1 month ago,1557715266349,"Yang diatas pada ngelawak gitu, yang dibawah malah rela2in rusuh. 🤣🤣🤣🤣🤣",0,false,0,,,,,,
UgzsZ7AhjWhndaC4yhl4AaABAg,Bubu Qistiawan Official,1 month ago,1557715266351,"Presiden  yang  asli biasa aja.. 
Presiden kw super baper..",1,false,0,,,,,,
UgwgtqoG0cq83yjHSt94AaABAg,Dendy Irawan,1 month ago,1557715267457,Klaim sama mengaku beda ya wkwk,0,false,0,,,,,,
Ugw5UHqaLlvTWobsHUt4AaABAg,didih aryadi,1 month ago,1557715267460,siap bang adian idolalu..siap bang budiman..,0,false,0,,,,,,
Ugy8IZM9erUykO6Sr7B4AaABAg,Aciels Marru,1 month ago,1557715267463,dulu lantang kerasss menolak naiknya harga bbm setelah lo duduk di dpr naik 3 kali lo ga bersuara.. apa udaaaah kenyaaaaang.. duduk di mpr pun bisa tiduuuur nyenyak.😣,2,false,0,,,,,,
UgzYE1CsZDm6Lgsb4-N4AaABAg,Juweriah Juweriah,1 month ago,1557715267466,Di lantik ma kubunya sndiri ya pak arif..😀😀😀,0,false,0,,,,,,
Ugx9jkfKsKG86HKVluh4AaABAg,Putra Ramadan,1 month ago,1557715267469,Sesekali bang adian sm roky gerung dong,0,false,0,,,,,,
UgxKf3cAdgpN1F234yV4AaABAg,Rakha Arozsa,1 month ago,1557715267470,"""PLIIUUT PANJANG""
dan mba nana nahan senyum yg bagus dan tak kliatan
Profesional 👏👏",0,false,0,,,,,,
UgxUzddbyWH_JT3UY494AaABAg,Tri Sulastri,1 month ago,1557715267472,"Adian sama arif
Spt donald bebek",0,false,0,,,,,,
UgzOPsTWmBXi2yS_txF4AaABAg,Theo Martohardjo,1 month ago,1557715267474,Dagelan maneh....😃😃😃,0,false,0,,,,,,
UgyOIaYDjdnOrVy6myR4AaABAg,D B,1 month ago,1557715267476,Saya Mimpi jadi Presiden....😁,0,false,0,,,,,,
UgzCxKCEcHoyd2Lls1V4AaABAg,Lord Zian,1 month ago,1557715267478,Ngk tersinggung tapi ngegas 😂😂😂,0,false,0,,,,,,
Ugy-CsGNr18YBGdn0Tx4AaABAg,iifays Culunt,1 month ago,1557715267479,"Anjai,, masih ngotot menang juga 🤣🤣🤣🤣
Saya jd bingung,, ini mana yg menang sebenarnya..",0,false,0,,,,,,
UgzUa-W0aGv3o5ZfdE14AaABAg,Ardi Santiago,1 month ago,1557715267481,"Saya suka 2 politikus in, fans kedua2nya😉🤙",0,false,0,,,,,,
Ugz-dW2aQNGYIonKL2V4AaABAg,Muhaimin Syukur,1 month ago,1557715267483,Allah sdh ksh no urut 2 dan itu sdh bener .. ya sdh ..,0,false,0,,,,,,
UgzQQMCJMwjbea39QdV4AaABAg,OASUA RB,1 month ago,1557715267484,Kata2nya terakhir smart bgt bang adian,0,false,0,,,,,,
UgxdRVLEpyHlsilRyrd4AaABAg,Alfi Asshiddiq,1 month ago,1557715267486,"MAKSUDNYA APAA KALO SPONTAN BILANG ""SIAP PRESIDEN"" TETAPI KENAPA KETAWA KETAWA??",0,false,0,,,,,,
Ugz4hova0ng0q-dq74Z4AaABAg,Sherly Octaviani,1 month ago,1557715267488,Jokowi presiden original terpopuler No. 1 didunia. Prabowo presiden KW abal-abal yang gagal total. Ciyap Pleciden.,97,true,6,,,,,,
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQ6lmJymxX,ESTINA 123,1 month ago,1557715267789,Sherly muacccchhh😘😘😘😘,3
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQ7x0wa9YC,isron armada,1 month ago,1557715267790,"Sherly...minta no wa
Aku lagi cari jodoh",2
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQ8YuBbkdy,Ipung Ipung,1 month ago,1557715267792,Sherly gua pingin ngewek sama lo,0
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQAosylvui,Black Screen,1 month ago,1557715267793,"Ada-ada aja netizen indo, dikit-dikit sange",1
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQAw9uFsGM,SAUDARA Si Ocong,1 month ago,1557715267795,@isron armada sini ke rumah saya .kambing betina saya mau saya Carikan jodoh,1
,,,,,,,,Ugz4hova0ng0q-dq74Z4AaABAg.8uPynqFThj18uQEgHoOP7Y,Mr Hyl,1 month ago,1557715267796,Sherly Octaviani ciyap cyank😍😍😍😍,2
UgySMEsRta-r9_MnEOp4AaABAg,fajar barokah,1 month ago,1557715267490,"Arip kayak dagelan srimulat. 
Mati kutu sama bang adian nih..",0,false,0,,,,,,
UgziQknVoPn-hucv93F4AaABAg,koplo asik,1 month ago,1557715267492,"kan setiap 01 dan 02 udah ada saksinya masing masing,,nah kalo emang terbukti ada kecurangan ada laporan dari para saksi ya laporkan aja jngan menuduh kinerja KPU penuh dengan kecurangan kasian para pekerja KPU sampek ada yg meninggal sakit tpie malah di tuduh curang",0,false,0,,,,,,
UgwvIHJi-qGHDWsq0zZ4AaABAg,Asni Bt,1 month ago,1557715267493,Betul bang adian emang pak jokowi presiden ya siap presiden  👌👌👌👍👍👍👍👍👍.,0,false,0,,,,,,
UgyTQDt9rC0QDG_gxWF4AaABAg,Cantika indahsary,1 month ago,1557715267495,klaim dri hongkong... halu,0,false,0,,,,,,
UgyT0hWepTgTbKWlt_14AaABAg,Septa Prasetyo,1 month ago,1557715268791,Indonesia butuh dagelan. Jangan tegang2. 🤣,0,false,0,,,,,,
UgwNlo6N2DROSIzz0KR4AaABAg,chanelku lah,1 month ago,1557715268793,Suka banget sama debat arif puyono vs bang adian kocak habiss....,0,false,0,,,,,,
UgyH1U_F5_GAcFO3-6x4AaABAg,Awan Quinn,1 month ago,1557715268795,"Tolong sering sering hadirkan bang adian sama bang arief,, hehhehe oasis ditengah tengah perdebatan yg tegang",0,false,0,,,,,,
UgwsaLQ4HKyeI1nVtD94AaABAg,Rara Chatty Queen,1 month ago,1557715268796,Aslinya yg unggul siapa sih ko 02 yakin menang bkn kah yg unggul 01,0,false,0,,,,,,
Ugw5C8whax9fCY5gujB4AaABAg,Prabu Zhesan,1 month ago,1557715268798,"Mulut kalau hancur emang kyak gini ngomongnya,pki.",0,false,0,,,,,,
UgxNMy9pPtP5R1iEW1t4AaABAg,Dimas DeePee,1 month ago,1557715268800,"Gw pengin liat Adian VS Ferdinan sempak merah yg bacotnya kenceng/FZ, FH dah.",0,false,0,,,,,,
Ugzddc9CAPK5xDVryat4AaABAg,Kresna Satria,1 month ago,1557715268801,"Bukan Tuhan bukan apa. Bang arief udah bisa lihat bahwa yang ""menang"" prabowo 😂. Takabur nya kurang apa coba 😂",0,false,0,,,,,,
UgzGBvHi2rA_lV_AsS54AaABAg,Em Yudie,1 month ago,1557715268803,Selamat kepada pak Prabowo Subianto dan Sandiaga Uno atas terpilihnya menjadi presiden RI dan wakil presiden RI periode 2019-2024. Salam akal sehat.,1,false,0,,,,,,
Ugw7Fy8NEJHuGlmb9HB4AaABAg,#rakyat cerdas,1 month ago,1557715268805,olokan dan parody...akan menjadi kenyataan...dan pasang spanduk...itukan rakyat yang punya kehendak....,0,false,0,,,,,,
Ugw9cL2ab-3P_cYcCxx4AaABAg,Yustina Aryani,1 month ago,1557715268806,Wah ini yg aku suka .. pak arif pasti akan kena bantai oleh bang Adian ..😘😘😘😘,6,false,0,,,,,,
UgxTPOSdO0fHrifAsk54AaABAg,wisnu azimuth,1 month ago,1557715268808,Adian and Arief for Indonesia 2024 :v,0,false,0,,,,,,
UgzjRWdbwSZWaiRz3W54AaABAg,Dhidik Ramadhan,1 month ago,1557715268809,Besok besok kalau ada pilpres wowo gk usah di kasih tau lah bikin ribet aja,0,false,0,,,,,,
Ugyz2YYwMANHtqERyM94AaABAg,eneng Imah,1 month ago,1557715268812,Otak e arif puyono ws dungu🤨🤨rak waras blas🤐🤐,0,false,0,,,,,,
Ugzp7s7_LffH3xRLWJV4AaABAg,Sofyan 4566yp,1 month ago,1557715268815,Karena ada bung Adian ane mampir,0,false,0,,,,,,
UgxpCwxgIVPDwD8WiK54AaABAg,ALLABA Tube,1 month ago,1557715268818,"Thanos pun berdalih ingin memperbaiki dunia. Lalu apa yg salah dengan Thanos ?
Ada yg bsa jawab?",0,false,0,,,,,,
UgzZ6rwlp6HjcVkewbB4AaABAg,christian harapan,1 month ago,1557715268821,Wowwww....mantab.....edukasi yg menggelitik dan mencerdaskan....,0,false,0,,,,,,
Ugw0-BDkLKmvVJHr_DB4AaABAg,Brigade Paltakush,1 month ago,1557715268823,"Bang Aldian : berpikir logika Manusia
Arief Pouyono : berpikir logika Makhluk Halus",37,true,1,,,,,,
,,,,,,,,Ugw0-BDkLKmvVJHr_DB4AaABAg.8uPyZ79bMM78uQGCgkr0_F,natalia yesi,1 month ago,1557715269070,Wkkkkkk wkkkkkk,0
UgzslBXkvOpUjCtbopx4AaABAg,Hendrik Simarmata,1 month ago,1557715268827,Lain kali 02 ga usah ikut pilpres lg. Masa ikut pemilu lewat KPU tapi KPU ga dipercaya. Gitu aja kok bego 😂😂,0,false,0,,,,,,
Ugyx7wuNU55k66MRDwV4AaABAg,Jiwa Kacau,1 month ago,1557715268830,Saya tidak suka dengan acara ini sebab bole mengundang permusuhan antara satu sama lain.,3,true,1,,,,,,
,,,,,,,,Ugyx7wuNU55k66MRDwV4AaABAg.8uPyXZ5voMC8uQG3fI05n2,opendebate,1 month ago,1557715269088,Jika anda tdk suka acara ini jgn ditonton. Mgkn acara spt ini tdk biasa di Malaysia. Tujuan acara ini adalah diskusi tentang perbedaan pendapat antara dua orang/grup.,0
Ugyrqwcn2Xtn3AHiZFZ4AaABAg,Muhammad Naufal Al Barry,1 month ago,1557715268834,peliut panjang😂 0:44,0,false,0,,,,,,
UgzjSCz1LDPJf6-m-iZ4AaABAg,Acep Aden,1 month ago,1557715270148,"Itu kan kata2 atta halilintar mbk. 😆
Asiaaaap 🖐️",0,false,0,,,,,,
UgwNgC4MUMLckiDfqvJ4AaABAg,Mario Christianto,1 month ago,1557715270150,"Jadi yg bener ""peliut"" atau ""peluit' mbak Nana? 😁🙏🏽",0,false,0,,,,,,
Ugy5NiTXEIg0ERbIN0F4AaABAg,Bubu Qistiawan Official,1 month ago,1557715270152,"Wkwkw inilah yang  ditunggu"" orang  indonesia  ...

Arif puyono tiap ngomong malah makin keliatan ngelawak..",1,false,0,,,,,,
UgzG-2X9XuyTFYpN29F4AaABAg,Bagus Jeber,1 month ago,1557715270153,puyono akalnya dangkal kalah ama kambing,0,false,0,,,,,,
UgyqHt24oEmIx-ECaN54AaABAg,Joko Handoko,1 month ago,1557715270155,Benar sekali jadi tidak mempermalukan diri sendiri BERPIKIR SEBELUM BERTINDAK  ada SEBAB ada Akibat,0,false,0,,,,,,
Ugzgny5IuBlvz3acgRx4AaABAg,Kementerian Lalu Lintas Republik Indonesia,1 month ago,1557715270157,Ngeliat Arief kok mirip Rigen marah-marah ya wkwkwkwk,0,false,0,,,,,,
UgxZ8KHd9RSs0GZ4IaB4AaABAg,Newbie official channel,1 month ago,1557715270159,Sekarang gue fans bang adian,0,false,0,,,,,,
UgwzPfHau2Y-iKpBgKV4AaABAg,Sugiarti Wiwin,1 month ago,1557715270160,para cecunguk2 bangsa yg mnghncurkn hukum di negri kita indonesia astaqfirullah ??,0,false,0,,,,,,
UgzLCGykp5HsrgOSc5V4AaABAg,Kopral Budi,1 month ago,1557715270162,"Survei
Jokowi like
Prabowo komen",0,false,0,,,,,,
UgzkE5Ma4rB212OAnnF4AaABAg,Nankki Official,1 month ago,1557715270164,"Gini aja deh.. 
Presidennya gantian shift aja,, bikin jd 2 shift aja.. 
Jokowi - Ma'ruf Amin,, shift pagi dari shubuh sampai maghrib..
Prabowo - Sandi,, shift malam dari maghrib sampai shubuh.. 
Adilkan kalo gini mba nana? Hahaa",1,true,2,,,,,,
,,,,,,,,UgzkE5Ma4rB212OAnnF4AaABAg.8uPyOSlI_cS8uQ5b95kfT6,titin anjar,1 month ago,1557715270430,"Klklkl giliran shiftnya pak wowo sruh mimpin rapat darurat malah main ma nyamuk. Semut,kudanya bangg",1
,,,,,,,,UgzkE5Ma4rB212OAnnF4AaABAg.8uPyOSlI_cS8uQ7A_6jBb7,Nankki Official,1 month ago,1557715270432,"Buahahaa.. Ga tau dah kalo itu,, tp konsep presiden 2 shift ok kan.. Biar ga ribut dan ribet,, huft..",0
Ugy8rWlksvDqtdhYIZh4AaABAg,"Dr Seto Mulyadi S,Psi",1 month ago,1557715270167,"Bpk Jokowi adalah Presiden. 
Justru yang aneh Bpk Prabowo yg di anggap Presiden padahal belum tentu beliau menjadi Presiden.",0,false,0,,,,,,
UgxieHY3RYnwWclCXvh4AaABAg,Phone Gallery,1 month ago,1557715270170,Jan best frend ini,0,false,0,,,,,,
Ugxb5qUhrX26lKfQhJt4AaABAg,Makaroni DONG,1 month ago,1557715270173,Sudah mulai damai nih kayaknya 😍,0,false,0,,,,,,
UgzfGvn4PDLIG9LUHAd4AaABAg,Cetta Pitoyo,1 month ago,1557715270176,Narasumbernya adem,0,false,0,,,,,,
Ugy8Sr7rVEiTpgTcw4Z4AaABAg,Fe Anata,1 month ago,1557715270178,"Ga ngaku, cuman klaim.... 😦😦",0,false,0,,,,,,
UgyUeSK5anSjmF73vTd4AaABAg,Hendrawan Andi,1 month ago,1557715270188,Peliut po peluit😁,0,false,0,,,,,,
UgwihADYJvcjgMD9AO14AaABAg,KIKI official,1 month ago,1557715270190,Kalo itu presiden beneran 😊 #2periode,1,false,0,,,,,,
UgzRRdVVbN9SeddLqrx4AaABAg,Wasis Media and News,1 month ago,1557715270193,Mantabbb..Bang nadian,0,false,0,,,,,,
UgxhMKsAD-uoBcEb3Kh4AaABAg,parwata adi,1 month ago,1557715270195,Ngakakk😄,0,false,0,,,,,,
Ugx7Sy75ZMAflKLcJDp4AaABAg,Andry Ramdhan,1 month ago,1557715270197,Klo  udah bintang tamu ny dua org ini. Acara ini  bak acara lawak komedi😂😂,0,false,0,,,,,,
UgyVVM4LyJ_rl0b3eFF4AaABAg,si kembar,1 month ago,1557715273135,Halo andian akhirya gk kesenayan ya selamat istirahat,0,false,0,,,,,,
Ugwl-phDGTejit-R6ml4AaABAg,NYENGGOL BONYOK,1 month ago,1557715273137,Si gendut keliatan tololnya,1,false,0,,,,,,
Ugz0XokRRn7Miw8VgSB4AaABAg,Septianto Dwi Cahyono,1 month ago,1557715273138,klaim menang ra jelas datane. ora mutu.,0,false,0,,,,,,
UgxFGTbuQ4WY3srJdqN4AaABAg,Rona Melinda Sihaloho,1 month ago,1557715273140,Mata dajjal betina,0,false,0,,,,,,
Ugyl3_3VJdAsb6flgbh4AaABAg,Inces baby israel,1 month ago,1557715273142,Hahahadowww gue numpang ktw bro emank mantap brow dr 01 jawabanx! Gue ttp dr dulu sampe skrg PDI PERJUANGAN TDK PERNH BERUBAH! JOKOWI TTP DI DEPAN!,2,false,0,,,,,,
UgxYEm6Nm1i0c1QCmS54AaABAg,Ais Sofyan,1 month ago,1557715273143,"klu adian ktmu ma ariff,,udah deh bikin ngakaaakkk 😃😃😃😃",0,false,0,,,,,,
Ugz0o-usYnBnNIolfW14AaABAg,maaf maafin yach,1 month ago,1557715273145,Seru2 klau ada adian nap.kocak banget org 1 ini,0,false,0,,,,,,
UgxbcA0hd91fCnv74Jp4AaABAg,nur Zahra zahra,1 month ago,1557715273147,"Pling di tunggu debat nya bang adian dan om arief,sllu buat ketawa",0,false,0,,,,,,
UgzeZ5FzYA56t1Vty314AaABAg,Zhafran farid123,1 month ago,1557715273148,"Selama sang wasit belum meniup peliut panjang, 0:47",0,false,0,,,,,,
UgzSGOxOfj5sydIBN394AaABAg,Mini formoza,1 month ago,1557715273150,Andian mantap...,0,false,0,,,,,,
UgwxusyNtBAqA4hx3zB4AaABAg,Aq sho,1 month ago,1557715273152,pelawak politik lucu jugaa,0,false,0,,,,,,
UgyNnMpHAT1dKJUzbjp4AaABAg,Khoiriyah Ep,1 month ago,1557715273153,Kelompok manusia sekuler,0,false,0,,,,,,
UgwhVdlNd80YAnoY2-J4AaABAg,Suminah Situmorang,1 month ago,1557715273155,arif2..wowor itu pantesnya jd presiden badut x  or presiden dedemit 😂😂 spa yg setuju tunjuk Hari  ☝️,0,false,0,,,,,,
UgzmFGtEd6ty0X6-pOp4AaABAg,Obamogu,1 month ago,1557715273157,"Siapapun Presidennya, kita Indonesia, kita satu, kita saudara 🤗",0,false,0,,,,,,
UgwoNcTVbGoclyy-q_h4AaABAg,Ipenk Vindus,1 month ago,1557715273158,Peliut 😁,0,false,0,,,,,,
UgyBw5lVtmO6KYlc1b54AaABAg,farizal lutfi,1 month ago,1557715273160,bung arief cocok klo sama andre n sule 😂😂😂 oveje mungkin perlu pemain baru,0,false,0,,,,,,
Ugymj9lJKiRYj3lvYaF4AaABAg,auliya auliya,1 month ago,1557715273162,Kwk wk wk wkkkk 🤣🤣🤣🤣🤣,0,false,0,,,,,,
UgyljsLqMewpFQKPrRR4AaABAg,Attasan,1 month ago,1557715273163,Si arief ini mengklaim si wowo bisa jadi presiden dasar nya apa coba? Pilpres aja kalah gimana mau jadi presiden.,0,false,0,,,,,,
Ugy0WAwZdvoqUzteh_14AaABAg,bunga desa,1 month ago,1557715273165,Team jokowi luar biasa 😘,0,false,0,,,,,,
UgxEKzuCWL-qf9bOa_F4AaABAg,Muhammad Edwin,1 month ago,1557715273166,Terlalu ambisius jd presiden dengn klaim kemenangan & pasang baliho selamat terpilih terlebih dahulu dri pada hasil rsmi KPU 😂. Kocak 😂✌,0,false,0,,,,,,
UgzcjKuJhnMYatl27TJ4AaABAg,Haryono Tampu,1 month ago,1557715274478,Semakin kesini bg adian makin tampannn dn gesit,0,false,0,,,,,,
UgwPxcwqcIpWr3-0YPB4AaABAg,Bram irdiana,1 month ago,1557715274480,Tim nya prabowo sungguh sangat memalukan. Tim anak-anak PAUD.,0,false,0,,,,,,
UgyEtZnoLEpC7N8IUl94AaABAg,recky sega,1 month ago,1557715274481,Siapa yang lebih suka Arief dari pada prabowo hahaha kocak abis,0,false,0,,,,,,
UgyTXKaeCAv-P3BLx7R4AaABAg,Zaey Zet,1 month ago,1557715274483,"Kyanya ibu nazwa ngefans berat sma arief nih . Yakin gw.
Krna dsaat klelahan berpikir mlerai tamu2 politik yg tegang²   kontras trget bintang tamu auto arief untuk menghibur dan mendingin kan suasana dan trtawa brsama.
Buat pa adian cs , terima kasih atas jasa anda di 98 yg sya rsa itulah merdeka yg sbenar² nya.",0,false,0,,,,,,
Ugz3GHy_-c_rhOWNYKt4AaABAg,gif,1 month ago,1557715274494,"kubu no 2 bener2 muka tebel👹,muka2 penuh sandiwara",0,false,0,,,,,,
UgwJE0VnwJZ2Ukwv4b94AaABAg,wong Deso,1 month ago,1557715274496,Menangis.... 😂😂😂😂😂,0,false,0,,,,,,
UgxVC9mldFt_7oLIWjV4AaABAg,wening rahayu,1 month ago,1557715274497,Saya suka gaya bicara bang adian 👏🏻👏🏻👏🏻👏🏻👍😉,0,false,0,,,,,,
UgzjyN7Acok6ul6_LDp4AaABAg,Steven Jacobus,1 month ago,1557715274499,😂😂😂😂😂😂😂😂 Bang arif bang arif 😂😂😂😂😂😂😂😂,0,false,0,,,,,,
UgzsC5nVXmiLihq4NVl4AaABAg,klisboe 89,1 month ago,1557715274501,Roky mana Roky kok pembela prabowo tingal yang konyol-konyol aja 😋😂. Mana yang punya wawasan luas hebat bacot. 😝,0,false,0,,,,,,
Ugx33NXVHUr4niMxciZ4AaABAg,Supri Yanti,1 month ago,1557715274502,"Hhhhh,,,lanjut bang Adian,,sukses ya",0,false,0,,,,,,
Ugwnp1BW01KxGh8n38t4AaABAg,Kriboytungka Tungka,1 month ago,1557715274504,salah nya ya curang coba qlw ga curang mungkin smw legowo kalah menang,0,false,0,,,,,,
UgxC-RuPex6wiqqPL5B4AaABAg,Betto Uji Rinenda,1 month ago,1557715274506,Gue baru nnt menit ke 3 udah yakin ini kocak,0,false,0,,,,,,
UgyxJOt1vVIRuNwmOzp4AaABAg,oh hanny cewek suroboyo super bawel,1 month ago,1557715274507,Om adian emang 👍👍👍,1,false,0,,,,,,
UgwlSOvNtt1R_B5_OYR4AaABAg,Radar Info,1 month ago,1557715274509,"Kpps, kpu banyak kesalahan, curang,,,, lakMATAMU,,,,, kita yg bertugas di tps bertugas dari pagi sampai ketemu pagi,,, dan apabila ada satu angka saja yg keliru,,,, kita pusingnya minta ampun,,,,, dan harus menemukan kesalahan itu,,,, kami akan pulang jika semua sudah selesai dan clear,,,, jadi tolonglah hargai kita,,,,",0,false,0,,,,,,
UgwxaPG9xdYcoZsJv9t4AaABAg,taun jebot,1 month ago,1557715274511,"Pelawak jaman now , Sule - Andre kalah sama 2 tokoh ini 🤣",4,false,0,,,,,,
UgwitUXNvbbEj3J5xrp4AaABAg,Nugroho Tri Sasmito,1 month ago,1557715274512,"arif ni dagelan,muka tebal begonya",0,false,0,,,,,,
Ugz_RFrTyOeot4Pil0l4AaABAg,Yonathan Alvin,1 month ago,1557715274514,"bowo bilang curang sedangkan sandi bilang jujur,yang mana bener ni wkwkwkwkwk",0,false,0,,,,,,
UgzCV1BV9jasRIOINx54AaABAg,Ade Malik,1 month ago,1557715274516,Siapa yg denger “PELIUT”? Hihi,0,false,0,,,,,,
UgzTPZGGPD2HPVQB2614AaABAg,Ivenna azalia,1 month ago,1557715274518,Presiden boneka ya gitu....... Jadi bahan lawakan....... Ntar lagi juga jadi presiden bekas.,1,false,0,,,,,,
UgwVFZzcSbTQzwaWLe14AaABAg,dean zery,1 month ago,1557715274519,"Ini 2 orang keluar aja dah dari politik, jadi pelawak aja lebih bagus 😂",0,false,0,,,,,,
