id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzlJAYPYhXoJnIp0Np4AaABAg,Darlina 766hi,1 month ago,1557718041936,"Ulama harusnya mengurusi keagaamaan , politikus baru mengurus politik",0,false,0,,,,,,
Ugz2GuYQzvTwQ7Z4hAd4AaABAg,Tv Indonesia,1 month ago,1557718041946,"Kalah ngaku menang hahaha menutup malu berkali kali,tenang PBN 02 masi ada tahun 2024 coba lagi yaaa 😂",1,false,0,,,,,,
UgwBfk0ANqdXnzAqUux4AaABAg,hilda ayu,1 month ago,1557718041948,Ulamanya BPN gitu maksudnyaaa iyaaa khaannn,0,false,0,,,,,,
UgykKg-c3ew-anKpbQN4AaABAg,Patung Ojak,1 month ago,1557718041950,"Ijtima penyesatan rakyat Indonesia  ,O2 akan sangat senang apabila rakyat Indonesia terpecah belah bahkan perang saudara",0,false,0,,,,,,
UgzxI0bFH-yvzsThrap4AaABAg,ABDULMANAN 77,1 month ago,1557718041952,Biar keluar dari nkri trs dirikan negara sendiri,0,false,0,,,,,,
UgzTPGuMQPA5R_1t_jd4AaABAg,Heru Setiawan,1 month ago,1557718041955,Ulama jancok,0,false,0,,,,,,
UgwKHPu-tYXUp4pXWJp4AaABAg,AS SUNNAH,1 month ago,1557718041958,"Miris islam di adu argumeN membela salah satu kubu.
sadarkah anda orang yG anda perjuangkan hinGga mengGibah salh satu kubu.(RUGI)
Belum tentu ibadahnYa SLH SAtu kubu lebih bagus dari kalian pada.",2,false,0,,,,,,
UgzD3km0rksbguHp0XR4AaABAg,Feri Julians,1 month ago,1557718041960,"Bahahahaaha.. iye iye. Prabowo presiden iye. Iyein aja udh biar cepet, Ntar magrib bubar sendiri kok. Kalo Magrib2 masih main presidenpresidenan juga, ntr baru tau dah di marahin emak.",0,false,0,,,,,,
UgwnID313YwdKbzCaJF4AaABAg,Leo Kristian,1 month ago,1557718041962,"Mas arief ini istimewa, bang adian lebih istimewa, hormat 🔥",0,false,0,,,,,,
UgzU4jiX_Y40YQ_sR354AaABAg,Yadi jamrud,1 month ago,1557718041964,Ulama abal2 yg pada setresssss,0,false,0,,,,,,
UgwU1Q-YUH_JXxbqx9N4AaABAg,dara kumbara,1 month ago,1557718041966,ulama yg mn dulu yg hrs di ikutin,0,false,0,,,,,,
Ugxj9oddU1aJeFMiPfx4AaABAg,Suwandi Aja,1 month ago,1557718041969,Tanyain tuh dananya dapat dari mana?,0,false,0,,,,,,
UgwuM7SxL_7fE_DucvJ4AaABAg,jefrilesmana55,1 month ago,1557718041970,Miris....,0,false,0,,,,,,
UgzAve8F3HxqAxPK-nN4AaABAg,Muhamad Boy,1 month ago,1557718041973,Bravo mata nazwa...buta mata batin orang yg mengatas namakan ulama .,0,false,0,,,,,,
UgxBDixGIP0RZF0KuQF4AaABAg,Andi SURGAwan Putra,1 month ago,1557718041975,Ini si eggi sugana kebanyakan retorika aj mnurut sy. Kebanyakan ngelesnya,0,false,0,,,,,,
Ugy9ih2eVHD_7gUWKr54AaABAg,Dian Lestari,1 month ago,1557718041977,Bpk Jokowi harus menang 👍👍👍👍👏👏👏💪💪💪💪🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,0,false,0,,,,,,
UgyM8aFHWVELmqKgOwh4AaABAg,sri murniani,1 month ago,1557718041979,Terharuu akuhh.. Mereka begitu gigihnya memenangkan yg telah mengakui lahir dr Rahim Kristiani.. Sama hal nya mereka kmren juga gigih menjatuhkan ahok.. Ahh Sungguh Tuhan itu luar biasa yaa😇👍,0,false,0,,,,,,
Ugx-LpkVqWxHiiNIGQJ4AaABAg,123 678,1 month ago,1557718041981,Ijtimak ulama yg dilipih kok kafir...islam formalitas...gila cobak...marah2 cina2 pilihannya malah keluarga cina...FAKTA...hahaha....Allah menunjjukkan ke fasikan mereka. Hahaha,0,false,0,,,,,,
UgzFvb18cBQrP-OGy2p4AaABAg,ely mirza,1 month ago,1557718041983,"@Egi sujana ""saya jawab itu bukan ulama itu BPN"" nape lho... Mau tarung ayoh....",0,false,0,,,,,,
Ugz3jmBD-k8pZtrmWkd4AaABAg,Alang Reja,1 month ago,1557718041985,People power itu klo trjadi pemerintahan yg otoriter sprti suharto 35 thun nah ini jokowi...  Baru 5 thun trus orang baik tidak otoriter...bersifat demokratis... .bnyak hasil pmbangunannya sampai papua.. Di mna letak ksalahan nya shingga harus di people power... Dasar kmpret... Bodoh,0,false,0,,,,,,
Ugy2YajB9koIKhp8TGN4AaABAg,cendana cendana,1 month ago,1557718043113,"Kardus2 bekas isinya kosong ya begini.
Tanpa tabayun eee main tuduh 
Anak2 play group jg paham,
Ijtima Ulama adalah Timses dan juru fitnahnya 02",22,false,0,,,,,,
UgzzJoDY9Zq0bpZ5gYl4AaABAg,Cah Baggos,1 month ago,1557718043115,Ulama kardus,0,false,0,,,,,,
UgypUNgLjTD6UiRqJBh4AaABAg,Tulus Hutagalung,1 month ago,1557718043116,"Seru klo ada adian & arif, bisa sedikit mencairkan suasana",0,false,0,,,,,,
UgzEM2VAOzImg5_JQ2t4AaABAg,Muhamad Boy,1 month ago,1557718043118,Gua heran ....ada aja nih orang orang yg dengki sama pilihan rakyat ...dia lagi dia lagi yg berkoar koar .,0,false,0,,,,,,
UgwcEjw2bfFT4ttfc8x4AaABAg,Sholeh Aza,1 month ago,1557718043121,Jangan sampe turunan yaman jadi preman di negara kita,0,false,0,,,,,,
UgwXEgv1ny611QhOkQ54AaABAg,123 678,1 month ago,1557718043124,Egi sudjono masuk daftar inisial gus dur dl...manusia gila hahaha,0,false,0,,,,,,
UgxlieRyy9nwYhgauYd4AaABAg,Debi Purnomo,1 month ago,1557718043125,"Tak jawab eggi,,,  mereka itu bukan ulama,, wes tk jawab",0,false,0,,,,,,
Ugw5AC6eHnbqmdut1a94AaABAg,RetaQ Bagiyan,1 month ago,1557718043127,RISIQ BUKAN BAGIAN DARI IMAM BESAR RISIQ ITU IMAMNYA FPI AJA,0,false,0,,,,,,
UgwZEi0imECHmYZLW0p4AaABAg,Red Wine,1 month ago,1557718043128,"Umat Islam ya mana...kami jg Islam..Imamku hanya Nabi Muhammad,,,bukan org...jgn bilang umat Islam artinya jdi slruh dunia...hadehhh....jdi presiden kok maksa...ini NKRI bung...",0,false,0,,,,,,
Ugx35xrMm6IfE8A-09N4AaABAg,AnDi 86,1 month ago,1557718043130,"Ya Allah percepat lah kiamat, biar ulama2 di Indonesia tidak semakin banyak berbuat dosa karena kekuasaan dan harta,",10,true,1,,,,,,
,,,,,,,,Ugx35xrMm6IfE8A-09N4AaABAg.8uQdJKVanyR8uR-HrX_mWw,Titi M.,1 month ago,1557718043509,dosaku masih banyak woy 😭😭😭,1
UgzvpVr5E0Kr2A8P7nR4AaABAg,Jendoll Bae,1 month ago,1557718043132,Ini lah para habiib''kbnyakan makan uang haram,0,false,0,,,,,,
Ugw8S8fvbjiC5IdVULV4AaABAg,Maskhun Setyawan,1 month ago,1557718043134,SENJATA NYA ULAMA MELULU ....,0,false,0,,,,,,
UgxSiolJr0zwqIfct5h4AaABAg,Agung Pribumi,1 month ago,1557718043136,"Katanya mau lawan Mahfud MD, tapi debatnya kayak ini.
Kalo Mahfud MD liat mungkin anda diketawain..",0,false,0,,,,,,
UgxAdjh0o65SPJlHjid4AaABAg,Achmad Bandangan,1 month ago,1557718043138,Buktikan klu curang...ada mekanismenya utk mengadukan....jgn mau menang2an sendiri....,0,false,0,,,,,,
Ugzs2jB4U9kZ_8BdO6p4AaABAg,shockle channel,1 month ago,1557718043140,Ya Allah ulama Indonesia kok kaya gini,0,false,0,,,,,,
UgwcLbPhIqNBZgdhdgx4AaABAg,Isnaniyah Isnaniyah,1 month ago,1557718043148,Yg jelas ijtima ulama tp bukan ulama,0,false,0,,,,,,
Ugxl7eUOPxe9Jxhyo8l4AaABAg,MAMIK YULIANA,1 month ago,1557718043150,2019 bubarkan FPI,0,false,0,,,,,,
Ugyb1907cHZbqbkE6nd4AaABAg,Novi Alfiansyah,1 month ago,1557718043152,Gue sih sebagai rakyat santai aja bro.. emank jaman dah makin kesini makin edan.. dunia dah semakin tua.. tinggal nunggu kiamat ny aja lagi.. tdk heran ngeliat prilaku manusia makin aneh2 aja.. yg salah ngotot d bilang bener.. yg bener ngotot d bilang salah.. kita2 ini d pertonton kan oleh mereka2 yg haus kekuasaan.. ngaku2 membela rakyat.. apa2 utk kepentingan rakyat.. ujung2 ny mereka enak2an menikmati uang rakyat.. dari jaman bahula dah gitu2 aja tabiat org poli TiKUS itu..  jadi gue mengajak masyarakat utk befikir yg cerdas jgn mudah terhasut jalani aja hidup ini sebagai mana mesti ny.. yg jadi karyawan bekerjalah sebagai karyawan yg bener.. yg jadi petani bekerjalah sebagai petani yg baik dan sebagai ny.. jgn perdulikan mereka2 para elit2 itu koar2 sampai mulut mereka berbusa.. cuekin aja ..!!.. tetap jalani hidup kita dgn damai dan tentram..,0,false,0,,,,,,
UgzRGEklR8eoY-qHKZp4AaABAg,khodi11 insani,1 month ago,1557718043153,"Mantap gus
Bpn
Bpn 
Bpn
Baperrrrrr.... Wkwkwkwkwkwkw",0,false,0,,,,,,
Ugw2_bXIqN6ZDyuWMuN4AaABAg,Amir Mukson,1 month ago,1557718043155,😂😂😂pikolo pikolo,0,false,0,,,,,,
UgzEAwOQMjmR4O-Jfft4AaABAg,Charlie Swandi,1 month ago,1557718045761,AKWOAKWOAKWOAKWOAKAWKAOWKAOKWOAKWOAKWOAKWOAKAKWOAKWOAKEOAK LAWAK,0,false,0,,,,,,
UgzOd6DLWqRXUUZSdI94AaABAg,Sandi Supriadi,1 month ago,1557718045763,Apa klo ga milih pa prabowo auto bukam islam ?logika dimana serius nanya,0,false,0,,,,,,
UgzRzsR7zdK4BDvF0DJ4AaABAg,snake head,1 month ago,1557718045764,Yg namanya ijtima ulama itu ketua MUI seluruh propinsi kumpul. Dan memutuskan hasilnya bersama. Bukan pesanan... hadeuuh,0,false,0,,,,,,
UgymrJsqjP7vQ-v7AZd4AaABAg,Bunda 74,1 month ago,1557718045766,"ulama yg manaaa ????
02 aja kali..
ulama 01 adem ayem tentrem 😀",0,false,0,,,,,,
Ugx3L9WboppuID-3yIh4AaABAg,karim amrullah,1 month ago,1557718045768,"Kata ""ulama"" yg sebelumnya terkesan sakral, jadinya udah biasa aja,malah ada kesan negatif.",0,false,0,,,,,,
UgwVprLg5O8tWRH_kdF4AaABAg,123 678,1 month ago,1557718045770,Masuk kubu no 2 langsung otomatis jd ulama...jd ulama itu harusnya menyeluruh bukan ulama sesuai kemauan mereka hahaha,0,false,0,,,,,,
UgwwFI8ocoVvmw5WYDF4AaABAg,Ropi Aja,1 month ago,1557718045772,Gggggg lucu lucu kenapa ulama bisa di peralat oleh bpn,0,false,0,,,,,,
Ugxup6ulIHz6XKj6PYB4AaABAg,Angga Yuliansyah,1 month ago,1557718045774,"Egi sudjana, harusnya ente ga usah dateng. Itu bukan lawan antum. Buang2 waktu dan tenaga bang.",0,false,0,,,,,,
UgzJvlxM-tyZcTmzCHF4AaABAg,mas brewok,1 month ago,1557718045776,"Hahaha kalah mesti baper..

Klau gk trima di ulang saja.
Biar tau malunya dmn 😁😁",0,false,0,,,,,,
UgxKHMEdmLmBfG1rjxx4AaABAg,Faizal Izzal,1 month ago,1557718045778,"saya ISLAM, tapi saya gak bakal ikutin ijtima tersebut",0,false,0,,,,,,
UgxtSjAXBhZsbGR8xq54AaABAg,Hasan Niapele,1 month ago,1557718045779,Keputusan mui baru  benar,0,false,0,,,,,,
UgzRrQn8pNATAOipCkR4AaABAg,Sugeng Wijaya,1 month ago,1557718045781,Saya tidak tau lagi ini opsesi atau ambisi yg bagaimana. Kejam sekali rasanya kalau hanya demi kekuasaan rela melihat indonesia terpecah belah. Saudara saling bertengkar karna perbedaan pilihan..sungguh miris. Demi uang pastinya mereka ingin menjabat. Demi uang pastinya mereka bersikukuh mencari mantra pembenaran diri. Tuhan jika indonesia ini perlu di restart ulang maka lakukan lah. Jika memang indonesia ini sudah kehabisan orang jujur dan yg tersisa hanya orang munafik. Maka engkau tau jalan yg terbaik. Ampunilah kami semua yg selalu menuhankan Uang dan rela mengorbankan semua nya. Amin😢,0,false,0,,,,,,
Ugwte823UVC8eYOgpZh4AaABAg,梁頌恩,1 month ago,1557718045782,ulamak kampret,0,false,0,,,,,,
Ugx_qyCjknsaGrm0crV4AaABAg,Jay,1 month ago,1557718045784,Ulama nya kaum 02 aja itu mah:'),0,false,0,,,,,,
UgxeOeDJOCFKd3a9K-N4AaABAg,playlist ku,1 month ago,1557718045786,"Jika tidak semua umat islam memilih prabowo, lalu apakah artinya mereka yg tidak memilih prabowo bukan islam?",0,false,0,,,,,,
Ugwfzi6PiTgJwon3xyR4AaABAg,love Yanti,1 month ago,1557718045787,Ijtima ulama hanya pro 02 yg 01 ga Ada...gw Islam gw ga pilih prabowo gw pilih jokowi ...,0,false,0,,,,,,
Ugx3ZmWuQNd6Z_v3QQt4AaABAg,Bunda 74,1 month ago,1557718045789,"Ojo diguyu, tak kasih tau bagi yang belum tau, siapa itu Yusuf Martak si Ketua GNPF-U yang bakalan mimpin agenda Ijtima' Ulama' 3  

Nama Ketua Ulama GNPF ini adalah Yusuf Muhammad Martak.  Dia adalah Direktur  PT. Lapindo Brantas Inc.

PT Lapindo punya utang sekian Triliun (pinjaman pokok + bunga) pada Negara. Terutama di masa pemerintahan Jokowi -JK.

PT Lapindo dipaksa berhutang dengan Jaminan seluruh aset PT Lapindo Brantas oleh Jokowi. Utang ini untuk penggantian kerugian pada Korban Lumpur Lapindo di Sidoarjo, Jawa Timur.

Nah, 2019 ini adalah batas akhir untuk PT Lapindo melunasi utangnya pada negara. Jika tidak, maka asetnya akan disita negara.

Dia tahu Jokowi akan benar-benar menyita perusahaannya jika tidak mampu membayar.

Akhirnya dia pun menyusun siasat bagaimana caranya agar Jokowi tidak menyita aset PT Lapindo.

Dia kemudian menjadi Ulama dan membentuk kelompoknya sendiri dengan sebutan GNPF.

Nah, GNPF berada di barisan oposisi.
Mereka berusaha mengumpulkan massa yg berlawanan dengan pemerintah.

Dia sangat berharap Jokowi tumbang di 2019. Tujuannya jelas:  Agar utangnya tidak bisa ditagih Jokowi jika tidak terpilih lagi.

Namun, jika Jokowi sampai menang di 2019, maka sudah pasti aset PT Lapindo akan disita oleh negara.

Sudah paham kan apa tujuan mereka ini?",745,true,110,,,,,,
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQoH_8832a,AndiEni Nurhasanawati,1 month ago,1557718046316,Bunda 74 betul.,6
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQpmV1P6Od,AS Gaming,1 month ago,1557718046317,Penting ini harus Di PIN,10
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQpm_gKw_8,Lopelope You,1 month ago,1557718046318,betul ituh,4
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQqbrL9_Lo,Leny Giam,1 month ago,1557718046320,"dia malah ngeles, bkn dia katanya LOL",4
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQrarSR-Yn,Izzy Prazika,1 month ago,1557718046321,Mantap terimakasih edukasi nya,8
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQsO5LUtXh,Axl Pratama,1 month ago,1557718046323,Apakah bisa dipertanggung jawabkan bung infonya?? Saya akan coba cari informasi lebih lanjut. Makasih,18
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQsQ3yG6Vi,Generson Bryantheart,1 month ago,1557718046324,"yg mirisnya. orang tinggal pake sorban dan gamis, jadi deh dia disebut oleh ulama oleh 212",22
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQt-ARFOiE,Ajhipujiono Pujiono,1 month ago,1557718046326,anak'' nya PKI kebat kebit tuh,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQtEh2ZGVh,Aryadi sukatno,1 month ago,1557718046328,Itu orang pribumi pa timur tengah????,7
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQtPtUwPmg,Indra Wanto,1 month ago,1557718046330,Ternyata bgtu to,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQu--xo9DE,abnormal irfan,1 month ago,1557718047164,up,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQuZSqcrCX,ferdiyan wijaya,1 month ago,1557718047166,Ohhhhhh....pantess,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQutmGKU8q,Rizky F,1 month ago,1557718047168,"sayangnya baru melek sekarang.. kemaren"" ngapain..",1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQv7Yagxl_,Iriyanti Rachman,1 month ago,1557718047170,Jossss ... sundul trus biar pd mudeng tu,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQvErpOuY4,NAUFAL AZKA,1 month ago,1557718047172,"jadi pt.lapindo itu utang ke negara buat ganti rugi korban lumpur lapindo?
bener apa engga?",3
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQvSUqSBE7,Rizky F,1 month ago,1557718047173,@NAUFAL AZKA 700M lebih kalo ga salah..,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQvVrWLO4g,SliceOfPotato,1 month ago,1557718047175,"@Axl Pratama https://www.tagar.id/profil-yusuf-martak-penyelenggara-ijtima-ulama-3


""Namun, bila ditarik riwayatnya ke belakang, tercatat Yusuf Muhammad Martak pernah menjabat sebagai Vice President bidang Government Relation di PT Energi Mega Persada, yang menjadi pemegang saham terbesar di PT Lapindo Brantas. Di sana ia mengemban jabatan tersebut selama 8 tahun.


Seperti diketahui, PT Energi Mega Persada dimiliki oleh Bakrie Group di bawah kepemilikan Aburizal Bakrie. Namun, Yusuf menampik hal-hal yang terkait dengan pembayaran hutang kepada warga yang lahannya tertutup genangan lumpur lapindo.""


PT Lapindo itu persero, ada banyak pemegang saham di dalamnya semakin besar sahamnya semakin berpengaruh.Doi dulu dulu nih bosnya perusahaan pemegang saham terbesar PT Lapindo, bosnya ini orang adalah Bakrie group tapi si Bakrie udah lepas tangan dan condong ke Jokowi sekarang nah si ""Ulama"" ini jadi ulama dan jadi simpatisan fpi cari perlindungan.",13
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQvWAg5FWL,Rena Ristiana,1 month ago,1557718047177,"berarti 02 cuma di manfaatkan untuk menutupi hutang?  pt lapindo & pt kiani. 
miriss.. 
klo iya brrti klo 02 trplih negara jd rugi donk",17
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQw3mcJDoD,NAUFAL AZKA,1 month ago,1557718047179,@Rizky F ga tanya nominal tanya nya bener apa engga kalo pt.lapindo utang ke negara buat ganti rugi korban lumpur lapindo?,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQwbL-lH8o,Hendri Haryuni,1 month ago,1557718047181,"Mantap info nya di buka disini, biar rakyat tahu visi dan misi tujuan nya, wajar saja begitu dendam sama jokowi,",4
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQwq-QENYh,Velma Kaseger,1 month ago,1557718047182,wowwwww..... superrrrrr yaaaaa.... baru tahu awak....,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQwvODWaMn,Irwina Istiqomah,1 month ago,1557718047184,"@NAUFAL AZKA : maksudnya pt lapindo ngutang ke negara dan tahun ini jatuh tempo bayar ke negara.. kalo gak bisa bayar, pemerintah bak ngambil asetnya buat korban lumpur lapindo..",7
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQwvOrS9wG,Axl Pratama,1 month ago,1557718047186,"@SliceOfPotato terimakasihh infonyaa, 😁😁",1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQwvPJkk6G,kebab pisang,1 month ago,1557718047188,viralkan...NKRI harga mati...🤠👍,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQxG0jCDs_,NAUFAL AZKA,1 month ago,1557718047190,@Irwina Istiqomah bisa bayar ga?,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQxd1VyNQi,Gibran Anindito,1 month ago,1557718047191,Bentuuulllll....brooo..😂😂😂,3
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQxfMexDka,Theo Putrananto,1 month ago,1557718047194,Wah terima kasih infony,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQxvP7tQd6,Titi M.,1 month ago,1557718047195,makasih infonya. tapi saya akan cari tau lagi. biar gak gampang kena hoax. makasih kawan.,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQy6UQ1dRI,dedi pemuja iluminati,1 month ago,1557718047204,"Di pin bro biar aman ini komenya,,keren banget",3
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQyUvgIc2I,Wisnu Abdi,1 month ago,1557718047206,Thank you for youre information,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQyetYvEzB,Sie Anie,1 month ago,1557718047208,"@NAUFAL AZKA klu ngak bisa ya kesita pemerintah,,klu wowo yg jdi ya ngak jdi disita,,",3
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQyjqiPykL,panji putra,1 month ago,1557718047209,"@Axl Pratama anda pasti bkn orang jawa timur khususx sidoarjo, makanx anda tidak tahu... cari info kalo pengen tahu kebenaranx...",1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQzLws5xy3,NAUFAL AZKA,1 month ago,1557718047211,"@Sie Anie yaa harusnya ga gitu dong.
kan utang, kalo ga bisa bayar ya apa yg di jadiin jaminan harus diambil lah.
ga mandang pemimpinnya siapa, hutang ya harus di lunasi.
jadi kesimpulannya dia cuma cari perlidungan untuk menghanguskan kewajibannya, yaitu membayar hutang.",1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQzNLqu2jO,BUDI SANTOSO,1 month ago,1557718047214,Malah diguyu Josh marlojosh....👍👍👍👍👍,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uQzxRKpGF3,TR VLOG,1 month ago,1557718047216,"BUKAAAANNN MEOOOONGGGGG
😱😱😱😱😱😱",0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR-D3UsA8m,A. Ristiadi Ramadhan,1 month ago,1557718047217,Sependapat ...,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR-EttQzok,Arifin Alimuddin,1 month ago,1557718047220,"makasih infonya mas, saya jadi 1 langkah lebih pintar..",0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR-JS-wwu2,OVL Tohapcan,1 month ago,1557718047221,"gitu y, hmm",0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR-dcpVwDS,Rina mbem,1 month ago,1557718047223,Mantap bang,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR0ZTVDqXV,Mang Epi,1 month ago,1557718047224,Pendukung 02 gimana pendapatnya dengan hal ini????,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR0zOfMs7j,Sophia Sophia,1 month ago,1557718047226,"Aku sudah Tau itu ,sebelum digerrbek Pak jokowi rakyat sidoarjo YG terdzolimi Lumpur Sgt mender it's..aku bersyukur Pak jokowi mau turun tangan stadium ganti rugi...pokok Pak jokowi 👍👍👍👍",2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR2ZXyzNqS,Bimo Putra Pamungkas,1 month ago,1557718047229,Nah ini info penting..tetep sharing tapi jangan lupa saring biar kita2 ga mudah termakan hasutan layaknya kampretos2 wkwkk,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR2pJiqESz,ANTO REOG,1 month ago,1557718047231,Coba aja bang haikal hasan itu suruh baca Qur'an bisa lancar gak 😂😂😂,2
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR2pvqqQ6T,Reza Prast,1 month ago,1557718047232,ulama cat opo iki...,1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR2u6pKrPV,irfansii outsidersevenfold,1 month ago,1557718047234,"UP,HARUS DI PIN",1
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3PZq_tPi,Setiyadi Yadi,1 month ago,1557718047236,Ijtima....mau sampe jilid berapa....? saya punya keyakinan setelah pilpres jelas siapa pemenangnya....mereka selesai dengan sendirinya....tapi seandenya mereka masih terus Ijtima2 ..apa isinnya....apa alasannya.... Ijtima2 terus kalo di bukuin jadi kaya komik Wiro Sableng....Fersi Ijtima Ulama.....gendeng...,3
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3SDVYOvG,kampret sudah punah,1 month ago,1557718047238,"weleh weleh,,,y untuk itu jgn kasih.menang,,,",0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3YDVEDAm,Kelvin Kurniawan,1 month ago,1557718047240,"Masa sich??? Beneran ga berita ini? Kalo iya bener dia pejabat di lapindo.mungkin juga yusuf martak punya rasa takut asetnya disita.tapi jika itu kabar hoax ntar gimana ya...,saya penasaran nich tentang akurasi berita ini",0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3eD0ZS4d,Syarif Udin Armayin,1 month ago,1557718047242,@Axl Pratama yang,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3gYzQF0H,Dhany Pakuaji,1 month ago,1557718047245,Mantapp bunda terima kasih udh memberi kn pencerahan bwat kita...jadi tambah ngakak owokowokkkkk,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR3qKIGb3g,Teny Surya,1 month ago,1557718047247,makasih infonya bosku... 😚,0
,,,,,,,,Ugx3ZmWuQNd6Z_v3QQt4AaABAg.8uQcdIClmAe8uR4Ar4xTYX,Miftah caem,1 month ago,1557718047249,Semua juga dh tau....tp yg aneh nya dia tiba2 jd serigala berjubah..d bilang ulama pula🤣🤣🤣🤣,1
